Date,Adj Close
2020-01-02,5028.0
2020-01-03,4812.0
2020-01-06,4584.0
2020-01-07,4656.0
2020-01-08,4752.0
2020-01-09,4692.0
2020-01-10,4320.0
2020-01-13,4560.0
2020-01-14,4524.0
2020-01-15,4680.0
2020-01-16,5244.0
2020-01-17,5436.0
2020-01-21,5520.0
2020-01-22,5256.0
2020-01-23,5052.0
2020-01-24,4836.0
2020-01-27,5328.0
2020-01-28,5064.0
2020-01-29,4752.0
2020-01-30,4740.0
2020-01-31,4512.0
2020-02-03,4392.0
2020-02-04,4404.0
2020-02-05,4512.0
2020-02-06,4512.0
2020-02-07,4392.0
2020-02-10,4116.0
2020-02-11,3684.0
2020-02-12,4020.0
2020-02-13,3660.0
2020-02-14,3648.0
2020-02-18,3708.0
2020-02-19,3612.0
2020-02-20,3864.0
2020-02-21,3564.0
2020-02-24,3540.0
2020-02-25,3384.0
2020-02-26,3312.0
2020-02-27,3192.0
2020-02-28,3084.0
2020-03-02,3420.0
2020-03-03,3960.0
2020-03-04,4296.0
2020-03-05,4284.0
2020-03-06,3900.0
2020-03-09,3348.0
2020-03-10,3240.0
2020-03-11,2460.0
2020-03-12,2220.0
2020-03-13,2388.0
2020-03-16,2220.0
2020-03-17,2040.0
2020-03-18,1740.0
2020-03-19,1896.0
2020-03-20,2640.0
2020-03-23,1920.0
2020-03-24,2148.0
2020-03-25,2208.0
2020-03-26,2364.0
2020-03-27,2112.0
2020-03-30,2520.0
2020-03-31,2460.0
2020-04-01,1920.0
2020-04-02,1908.0
2020-04-03,1632.0
2020-04-06,1920.0
2020-04-07,1968.0
2020-04-08,2016.0
2020-04-09,2016.0
2020-04-13,2280.0
2020-04-14,2100.0
2020-04-15,2196.0
2020-04-16,2316.0
2020-04-17,2520.0
2020-04-20,2520.0
2020-04-21,2376.0
2020-04-22,2376.0
2020-04-23,2520.0
2020-04-24,2520.0
2020-04-27,2508.0
2020-04-28,2532.0
2020-04-29,2676.0
2020-04-30,4260.0
2020-05-01,3576.0
2020-05-04,3396.0
2020-05-05,3480.0
2020-05-06,3468.0
2020-05-07,3540.0
2020-05-08,3804.0
2020-05-11,4080.0
2020-05-12,3840.0
2020-05-13,3648.0
2020-05-14,3396.0
2020-05-15,3228.0
2020-05-18,3564.0
2020-05-19,3948.0
2020-05-20,3852.0
2020-05-21,3720.0
2020-05-22,4248.0
2020-05-26,4440.0
2020-05-27,4164.0
2020-05-28,4092.0
2020-05-29,3900.0
2020-06-01,3948.0
2020-06-02,4128.0
2020-06-03,4140.0
2020-06-04,4500.0
2020-06-05,4800.0
2020-06-08,5136.0
2020-06-09,9660.0
2020-06-10,6720.0
2020-06-11,5160.0
2020-06-12,5520.0
2020-06-15,5868.0
2020-06-16,6480.0
2020-06-17,6240.0
2020-06-18,6216.0
2020-06-19,5952.0
2020-06-22,5940.0
2020-06-23,6588.0
2020-06-24,5820.0
2020-06-25,6384.0
2020-06-26,6444.0
2020-06-29,7140.0
2020-06-30,6648.0
2020-07-01,5352.0
2020-07-02,4716.0
2020-07-06,5244.0
2020-07-07,5352.0
2020-07-08,5580.0
2020-07-09,5904.0
2020-07-10,6300.0
2020-07-13,6108.0
2020-07-14,6720.0
2020-07-15,6360.0
2020-07-16,6420.0
2020-07-17,6480.0
2020-07-20,6288.0
2020-07-21,6192.0
2020-07-22,6336.0
2020-07-23,6180.0
2020-07-24,6024.0
2020-07-27,5892.0
2020-07-28,8040.0
2020-07-29,6480.0
2020-07-30,6060.0
2020-07-31,6120.0
2020-08-03,6060.0
2020-08-04,6180.0
2020-08-05,6192.0
2020-08-06,6672.0
2020-08-07,7536.0
2020-08-10,7560.0
2020-08-11,6324.0
2020-08-12,6156.0
2020-08-13,6156.0
2020-08-14,5964.0
2020-08-17,5844.0
2020-08-18,5904.0
2020-08-19,5844.0
2020-08-20,5640.0
2020-08-21,5424.0
2020-08-24,5148.0
2020-08-25,5448.0
2020-08-26,5256.0
2020-08-27,5424.0
2020-08-28,5424.0
2020-08-31,5136.0
2020-09-01,4980.0
2020-09-02,4896.0
2020-09-03,4524.0
2020-09-04,4224.0
2020-09-08,4716.0
2020-09-09,4632.0
2020-09-10,4488.0
2020-09-11,4380.0
2020-09-14,4536.0
2020-09-15,5460.0
2020-09-16,5172.0
2020-09-17,5484.0
2020-09-18,4992.0
2020-09-21,4992.0
2020-09-22,4860.0
2020-09-23,4560.0
2020-09-24,4464.0
2020-09-25,4440.0
2020-09-28,4440.0
2020-09-29,4440.0
2020-09-30,4620.0
2020-10-01,4620.0
2020-10-02,4572.0
2020-10-05,4572.0
2020-10-06,4404.0
2020-10-07,4512.0
2020-10-08,4584.0
2020-10-09,5004.0
2020-10-12,4776.0
2020-10-13,4848.0
2020-10-14,4824.0
2020-10-15,4968.0
2020-10-16,4980.0
2020-10-19,5016.0
2020-10-20,5400.0
2020-10-21,5520.0
2020-10-22,5352.0
2020-10-23,5256.0
2020-10-26,4896.0
2020-10-27,4788.0
2020-10-28,4572.0
2020-10-29,4656.0
2020-10-30,4500.0
2020-11-02,4512.0
2020-11-03,4632.0
2020-11-04,4536.0
2020-11-05,4860.0
2020-11-06,4752.0
2020-11-09,5172.0
2020-11-10,4524.0
2020-11-11,4440.0
2020-11-12,4332.0
2020-11-13,4368.0
2020-11-16,4308.0
2020-11-17,4476.0
2020-11-18,4356.0
2020-11-19,4356.0
2020-11-20,4404.0
2020-11-23,4488.0
2020-11-24,4464.0
2020-11-25,4704.0
2020-11-27,4788.0
2020-11-30,4692.0
2020-12-01,4656.0
2020-12-02,4776.0
2020-12-03,4620.0
2020-12-04,4596.0
2020-12-07,4644.0
2020-12-08,4440.0
2020-12-09,4368.0
2020-12-10,4488.0
2020-12-11,4440.0
2020-12-14,4344.0
2020-12-15,4296.0
2020-12-16,4272.0
2020-12-17,4356.0
2020-12-18,5496.0
2020-12-21,5196.0
2020-12-22,4824.0
2020-12-23,5352.0
2020-12-24,5316.0
2020-12-28,5028.0
2020-12-29,5016.0
2020-12-30,5196.0
2020-12-31,4980.0
2021-01-04,5556.0
2021-01-05,5808.0
2021-01-06,5676.0
2021-01-07,6084.0
2021-01-08,6096.0
2021-01-11,6900.0
2021-01-12,7596.0
2021-01-13,11244.0
2021-01-14,9324.0
2021-01-15,9936.0
2021-01-19,12480.0
2021-01-20,12840.0
2021-01-21,12000.0
2021-01-22,12360.0
2021-01-25,10488.0
2021-01-26,10040.0
2021-01-27,8760.0
2021-01-28,8400.0
2021-01-29,8600.0
2021-02-01,8280.0
2021-02-02,8520.0
2021-02-03,9760.0
2021-02-04,10200.0
2021-02-05,12000.0
2021-02-08,11640.0
2021-02-09,11520.0
2021-02-10,11720.0
2021-02-11,10880.0
2021-02-12,10960.0
2021-02-16,10920.0
2021-02-17,10280.0
2021-02-18,9880.0
2021-02-19,10360.0
2021-02-22,9560.0
2021-02-23,8800.0
2021-02-24,9360.0
2021-02-25,8760.0
2021-02-26,8640.0
2021-03-01,8960.0
2021-03-02,9160.0
2021-03-03,8280.0
2021-03-04,6440.0
2021-03-05,6920.0
2021-03-08,6600.0
2021-03-09,18440.0
2021-03-10,16680.0
2021-03-11,16120.0
2021-03-12,15740.0
2021-03-15,15040.0
2021-03-16,12000.0
2021-03-17,12080.0
2021-03-18,11360.0
2021-03-19,11280.0
2021-03-22,10640.0
2021-03-23,9680.0
2021-03-24,8800.0
2021-03-25,9880.0
2021-03-26,9440.0
2021-03-29,8640.0
2021-03-30,8800.0
2021-03-31,8720.0
2021-04-01,8840.0
2021-04-05,8720.0
2021-04-06,9360.0
2021-04-07,8880.0
2021-04-08,9040.0
2021-04-09,8680.0
2021-04-12,8240.0
2021-04-13,8120.0
2021-04-14,7960.0
2021-04-15,7640.0
2021-04-16,7280.0
2021-04-19,7240.0
2021-04-20,6880.0
2021-04-21,7480.0
2021-04-22,7680.0
2021-04-23,7680.0
2021-04-26,8320.0
2021-04-27,8200.0
2021-04-28,8160.0
2021-04-29,7960.0
2021-04-30,7800.0
2021-05-03,7800.0
2021-05-04,7560.0
2021-05-05,7160.0
2021-05-06,6680.0
2021-05-07,6680.0
2021-05-10,6200.0
2021-05-11,6200.0
2021-05-12,5920.0
2021-05-13,5840.0
2021-05-14,6380.0
2021-05-17,6280.0
2021-05-18,6440.0
2021-05-19,6200.0
2021-05-20,6400.0
2021-05-21,6520.0
2021-05-24,6240.0
2021-05-25,6120.0
2021-05-26,6280.0
2021-05-27,6400.0
2021-05-28,6200.0
2021-06-01,6280.0
2021-06-02,6880.0
2021-06-03,6240.0
2021-06-04,6080.0
2021-06-07,6240.0
2021-06-08,6280.0
2021-06-09,6800.0
2021-06-10,6760.0
2021-06-11,6480.0
2021-06-14,6120.0
2021-06-15,5920.0
2021-06-16,5720.0
2021-06-17,5480.0
2021-06-18,5120.0
2021-06-21,5400.0
2021-06-22,5280.0
2021-06-23,5360.0
2021-06-24,5280.0
2021-06-25,5560.0
2021-06-28,5880.0
2021-06-29,9360.0
2021-06-30,9560.0
2021-07-01,8480.0
2021-07-02,7520.0
2021-07-06,10720.0
2021-07-07,13160.0
2021-07-08,11200.0
2021-07-09,11640.0
2021-07-12,13880.0
2021-07-13,17360.0
2021-07-14,16000.0
2021-07-15,13200.0
2021-07-16,13080.0
2021-07-19,12200.0
2021-07-20,11000.0
2021-07-21,11680.0
2021-07-22,10440.0
2021-07-23,9720.0
2021-07-26,9840.0
2021-07-27,10480.0
2021-07-28,10320.0
2021-07-29,10400.0
2021-07-30,10520.0
2021-08-02,11360.0
2021-08-03,12880.0
2021-08-04,12280.0
2021-08-05,12080.0
2021-08-06,12880.0
2021-08-09,12240.0
2021-08-10,11400.0
2021-08-11,12480.0
2021-08-12,11840.0
2021-08-13,10640.0
2021-08-16,10400.0
2021-08-17,9400.0
2021-08-18,9280.0
2021-08-19,8920.0
2021-08-20,9000.0
2021-08-23,8920.0
2021-08-24,9040.0
2021-08-25,9120.0
2021-08-26,8600.0
2021-08-27,9680.0
2021-08-30,9200.0
2021-08-31,10360.0
2021-09-01,10280.0
2021-09-02,10240.0
2021-09-03,10360.0
2021-09-07,9960.0
2021-09-08,9240.0
2021-09-09,9200.0
2021-09-10,8880.0
2021-09-13,8720.0
2021-09-14,8360.0
2021-09-15,8240.0
2021-09-16,8400.0
2021-09-17,8200.0
2021-09-20,7480.0
2021-09-21,7720.0
2021-09-22,8040.0
2021-09-23,8560.0
2021-09-24,8000.0
2021-09-27,8280.0
2021-09-28,7760.0
2021-09-29,7440.0
2021-09-30,7760.0
2021-10-01,7600.0
2021-10-04,6960.0
2021-10-05,7000.0
2021-10-06,6800.0
2021-10-07,6760.0
2021-10-08,6600.0
2021-10-11,6600.0
2021-10-12,6680.0
2021-10-13,6840.0
2021-10-14,6720.0
2021-10-15,6800.0
2021-10-18,6760.0
2021-10-19,6680.0
2021-10-20,6640.0
2021-10-21,6520.0
2021-10-22,6000.0
2021-10-25,9080.0
2021-10-26,7680.0
2021-10-27,6800.0
2021-10-28,7240.0
2021-10-29,7520.0
2021-11-01,8240.0
2021-11-02,8240.0
2021-11-03,8120.0
2021-11-04,8020.0
2021-11-05,7100.0
2021-11-08,6800.0
2021-11-09,6400.0
2021-11-10,6400.0
2021-11-11,6400.0
2021-11-12,6520.0
2021-11-15,6240.0
2021-11-16,6320.0
2021-11-17,6040.0
2021-11-18,5640.0
2021-11-19,5480.0
2021-11-22,5200.0
2021-11-23,5280.0
2021-11-24,5560.0
2021-11-26,5560.0
2021-11-29,5360.0
2021-11-30,5080.0
2021-12-01,4560.0
2021-12-02,4720.0
2021-12-03,4360.0
2021-12-06,4280.0
2021-12-07,4560.0
2021-12-08,5040.0
2021-12-09,4880.0
2021-12-10,4960.0
2021-12-13,4720.0
2021-12-14,4640.0
