Date,Adj Close
2020-01-02,183.3300018310547
2020-01-03,181.7100067138672
2020-01-06,182.24000549316406
2020-01-07,182.64999389648438
2020-01-08,183.07000732421875
2020-01-09,189.35000610351562
2020-01-10,189.55999755859375
2020-01-13,183.92999267578125
2020-01-14,184.52000427246094
2020-01-15,184.8699951171875
2020-01-16,185.32000732421875
2020-01-17,183.4499969482422
2020-01-21,183.6300048828125
2020-01-22,183.0500030517578
2020-01-23,183.4499969482422
2020-01-24,183.50999450683594
2020-01-27,185.57000732421875
2020-01-28,188.0399932861328
2020-01-29,188.69000244140625
2020-01-30,191.75
2020-01-31,189.0500030517578
2020-02-03,186.0800018310547
2020-02-04,190.58999633789062
2020-02-05,193.9600067138672
2020-02-06,195.77000427246094
2020-02-07,193.11000061035156
2020-02-10,191.92999267578125
2020-02-11,197.5800018310547
2020-02-12,194.4499969482422
2020-02-13,193.0
2020-02-14,192.3699951171875
2020-02-18,193.05999755859375
2020-02-19,194.5
2020-02-20,192.25999450683594
2020-02-21,188.6300048828125
2020-02-24,183.57000732421875
2020-02-25,176.77999877929688
2020-02-26,179.63999938964844
2020-02-27,177.33999633789062
2020-02-28,164.60000610351562
2020-03-02,171.25
2020-03-03,170.27000427246094
2020-03-04,174.9600067138672
2020-03-05,160.55999755859375
2020-03-06,153.44000244140625
2020-03-09,144.77999877929688
2020-03-10,146.5
2020-03-11,136.5399932861328
2020-03-12,119.87999725341797
2020-03-13,136.27000427246094
2020-03-16,113.87000274658203
2020-03-17,117.0
2020-03-18,108.54000091552734
2020-03-19,113.33000183105469
2020-03-20,111.5999984741211
2020-03-23,111.83999633789062
2020-03-24,130.6300048828125
2020-03-25,138.7899932861328
2020-03-26,145.0800018310547
2020-03-27,141.64999389648438
2020-03-30,144.38999938964844
2020-03-31,144.02999877929688
2020-04-01,127.9800033569336
2020-04-02,126.55999755859375
2020-04-03,126.77999877929688
2020-04-06,137.88999938964844
2020-04-07,136.4199981689453
2020-04-08,140.00999450683594
2020-04-09,142.88999938964844
2020-04-13,135.0
2020-04-14,139.02999877929688
2020-04-15,133.32000732421875
2020-04-16,133.22000122070312
2020-04-17,138.25
2020-04-20,137.0500030517578
2020-04-21,134.0
2020-04-22,135.02999877929688
2020-04-23,136.3800048828125
2020-04-24,143.63999938964844
2020-04-27,150.39999389648438
2020-04-28,148.36000061035156
2020-04-29,161.72999572753906
2020-04-30,164.27999877929688
2020-05-01,167.0399932861328
2020-05-04,165.67999267578125
2020-05-05,163.58999633789062
2020-05-06,165.66000366210938
2020-05-07,162.74000549316406
2020-05-08,167.8699951171875
2020-05-11,166.9499969482422
2020-05-12,161.8699951171875
2020-05-13,163.1999969482422
2020-05-14,164.17999267578125
2020-05-15,164.5800018310547
2020-05-18,170.2899932861328
2020-05-19,165.5800018310547
2020-05-20,167.89999389648438
2020-05-21,169.05999755859375
2020-05-22,173.0500030517578
2020-05-26,180.39999389648438
2020-05-27,184.1699981689453
2020-05-28,180.57000732421875
2020-05-29,181.9199981689453
2020-06-01,180.72000122070312
2020-06-02,180.5
2020-06-03,185.92999267578125
2020-06-04,181.38999938964844
2020-06-05,182.2899932861328
2020-06-08,181.50999450683594
2020-06-09,180.0500030517578
2020-06-10,184.6699981689453
2020-06-11,173.1699981689453
2020-06-12,174.52000427246094
2020-06-15,177.30999755859375
2020-06-16,185.0
2020-06-17,183.0800018310547
2020-06-18,179.75
2020-06-19,180.38999938964844
2020-06-22,179.77999877929688
2020-06-23,186.02999877929688
2020-06-24,181.1699981689453
2020-06-25,182.88999938964844
2020-06-26,179.3000030517578
2020-06-29,188.22000122070312
