Date,Adj Close
2020-01-02,252.22999572753906
2020-01-03,255.91000366210938
2020-01-06,258.239990234375
2020-01-07,257.1199951171875
2020-01-08,259.55999755859375
2020-01-09,262.57000732421875
2020-01-10,263.07000732421875
2020-01-13,265.489990234375
2020-01-14,264.1099853515625
2020-01-15,267.6700134277344
2020-01-16,269.489990234375
2020-01-17,270.6099853515625
2020-01-21,269.9599914550781
2020-01-22,269.57000732421875
2020-01-23,271.9700012207031
2020-01-24,269.4800109863281
2020-01-27,267.69000244140625
2020-01-28,269.3599853515625
2020-01-29,267.17999267578125
2020-01-30,280.07000732421875
2020-01-31,267.44000244140625
2020-02-03,272.5199890136719
2020-02-04,276.19000244140625
2020-02-05,274.1600036621094
2020-02-06,274.3299865722656
2020-02-07,272.0
2020-02-10,272.1199951171875
2020-02-11,272.3299865722656
2020-02-12,272.57000732421875
2020-02-13,278.0299987792969
2020-02-14,275.8800048828125
2020-02-18,283.0
2020-02-19,287.07000732421875
2020-02-20,277.7200012207031
2020-02-21,273.0799865722656
2020-02-24,266.3399963378906
2020-02-25,253.58999633789062
2020-02-26,258.29998779296875
2020-02-27,248.97000122070312
2020-02-28,245.02000427246094
2020-03-02,251.1300048828125
2020-03-03,249.5399932861328
2020-03-04,260.1600036621094
2020-03-05,249.30999755859375
2020-03-06,241.52999877929688
2020-03-09,222.4499969482422
2020-03-10,234.3800048828125
2020-03-11,218.9600067138672
2020-03-12,194.49000549316406
2020-03-13,219.25
2020-03-16,188.86000061035156
2020-03-17,189.00999450683594
2020-03-18,168.2100067138672
2020-03-19,180.85000610351562
2020-03-20,184.61000061035156
2020-03-23,180.8300018310547
2020-03-24,197.64999389648438
2020-03-25,203.64999389648438
2020-03-26,217.14999389648438
2020-03-27,215.91000366210938
2020-03-30,217.0399932861328
2020-03-31,211.14999389648438
2020-04-01,204.27000427246094
2020-04-02,206.38999938964844
2020-04-03,200.97000122070312
2020-04-06,220.38999938964844
2020-04-07,219.89999389648438
2020-04-08,225.52999877929688
2020-04-09,230.0399932861328
2020-04-13,221.69000244140625
2020-04-14,238.33999633789062
2020-04-15,232.13999938964844
2020-04-16,236.42999267578125
2020-04-17,243.61000061035156
2020-04-20,238.5800018310547
2020-04-21,230.39999389648438
2020-04-22,237.2899932861328
2020-04-23,239.89999389648438
2020-04-24,243.38999938964844
2020-04-27,252.8800048828125
2020-04-28,249.16000366210938
2020-04-29,255.1999969482422
2020-04-30,250.13999938964844
2020-05-01,251.41000366210938
2020-05-04,254.32000732421875
2020-05-05,251.7100067138672
2020-05-06,247.16000366210938
2020-05-07,250.00999450683594
2020-05-08,247.22999572753906
2020-05-11,247.11000061035156
2020-05-12,237.77000427246094
2020-05-13,229.66000366210938
2020-05-14,232.92999267578125
2020-05-15,233.5500030517578
2020-05-18,239.13999938964844
2020-05-19,236.11000061035156
2020-05-20,238.16000366210938
2020-05-21,240.33999633789062
2020-05-22,242.13999938964844
2020-05-26,246.66000366210938
2020-05-27,251.6999969482422
2020-05-28,250.82000732421875
2020-05-29,250.77999877929688
2020-06-01,251.32000732421875
2020-06-02,256.1499938964844
2020-06-03,260.29998779296875
2020-06-04,261.79998779296875
2020-06-05,254.0
2020-06-08,257.2900085449219
2020-06-09,256.8599853515625
2020-06-10,253.2100067138672
2020-06-11,238.66000366210938
2020-06-12,241.3300018310547
2020-06-15,238.92999267578125
2020-06-16,244.88999938964844
2020-06-17,246.5800018310547
2020-06-18,242.57000732421875
2020-06-19,237.0399932861328
2020-06-22,235.49000549316406
2020-06-23,233.58999633789062
2020-06-24,224.5800018310547
2020-06-25,219.11000061035156
2020-06-26,215.10000610351562
2020-06-29,219.08999633789062
2020-06-30,216.8800048828125
2020-07-01,218.47999572753906
2020-07-02,219.42999267578125
2020-07-06,210.83999633789062
2020-07-07,204.9600067138672
2020-07-08,202.9499969482422
2020-07-09,195.5399932861328
2020-07-10,199.55999755859375
2020-07-13,196.22999572753906
2020-07-14,194.41000366210938
2020-07-15,199.35000610351562
2020-07-16,195.38999938964844
2020-07-17,197.2899932861328
2020-07-20,202.27999877929688
2020-07-21,203.3000030517578
2020-07-22,208.13999938964844
2020-07-23,206.08999633789062
2020-07-24,204.5500030517578
2020-07-27,201.5
2020-07-28,198.9600067138672
2020-07-29,203.3300018310547
2020-07-30,204.6699981689453
2020-07-31,207.82000732421875
2020-08-03,211.67999267578125
2020-08-04,206.5800018310547
2020-08-05,205.47999572753906
2020-08-06,206.3800048828125
2020-08-07,210.8800048828125
