Date,Adj Close
2020-01-02,291.239990234375
2020-01-03,291.1000061035156
2020-01-06,292.8699951171875
2020-01-07,292.9100036621094
2020-01-08,295.6499938964844
2020-01-09,299.30999755859375
2020-01-10,298.8800048828125
2020-01-13,303.8500061035156
2020-01-14,301.5
2020-01-15,304.8699951171875
2020-01-16,310.0199890136719
2020-01-17,312.5199890136719
2020-01-21,312.9800109863281
2020-01-22,312.8500061035156
2020-01-23,311.4599914550781
2020-01-24,309.3900146484375
2020-01-27,307.6300048828125
2020-01-28,314.04998779296875
2020-01-29,312.92999267578125
2020-01-30,341.6199951171875
2020-01-31,338.2300109863281
2020-02-03,343.20001220703125
2020-02-04,352.0299987792969
2020-02-05,338.5
2020-02-06,341.70001220703125
2020-02-07,341.05999755859375
2020-02-10,342.7699890136719
2020-02-11,343.57000732421875
2020-02-12,349.79998779296875
2020-02-13,351.80999755859375
2020-02-14,356.1600036621094
2020-02-18,357.489990234375
2020-02-19,357.7200012207031
2020-02-20,352.94000244140625
2020-02-21,344.4800109863281
2020-02-24,333.55999755859375
2020-02-25,329.7200012207031
2020-02-26,334.2699890136719
2020-02-27,320.1000061035156
2020-02-28,326.0899963378906
2020-03-02,344.3999938964844
2020-03-03,329.6300048828125
2020-03-04,345.07000732421875
2020-03-05,329.3299865722656
2020-03-06,317.239990234375
2020-03-09,292.0899963378906
2020-03-10,312.79998779296875
2020-03-11,290.6300048828125
2020-03-12,262.1199951171875
2020-03-13,287.6700134277344
2020-03-16,265.42999267578125
2020-03-17,287.4200134277344
2020-03-18,278.1600036621094
2020-03-19,277.6600036621094
2020-03-20,254.6999969482422
2020-03-23,255.32000732421875
2020-03-24,272.0
2020-03-25,264.6700134277344
2020-03-26,294.7300109863281
2020-03-27,274.0
2020-03-30,286.3900146484375
2020-03-31,286.5799865722656
2020-04-01,273.07000732421875
2020-04-02,259.0
2020-04-03,249.57000732421875
2020-04-06,269.95001220703125
2020-04-07,262.3500061035156
2020-04-08,274.04998779296875
2020-04-09,278.05999755859375
2020-04-13,283.55999755859375
2020-04-14,302.0899963378906
2020-04-15,295.9200134277344
2020-04-16,291.94000244140625
2020-04-17,299.5899963378906
2020-04-20,302.4599914550781
2020-04-21,288.7699890136719
2020-04-22,299.6099853515625
2020-04-23,297.30999755859375
2020-04-24,302.94000244140625
2020-04-27,308.6000061035156
2020-04-28,296.0
2020-04-29,321.989990234375
2020-04-30,351.5400085449219
2020-05-01,339.510009765625
2020-05-04,354.6400146484375
2020-05-05,370.6400146484375
2020-05-06,365.3900146484375
2020-05-07,381.8299865722656
2020-05-08,377.260009765625
2020-05-11,383.6499938964844
2020-05-12,365.6000061035156
2020-05-13,361.2900085449219
2020-05-14,367.8299865722656
2020-05-15,370.4599914550781
2020-05-18,374.8699951171875
2020-05-19,382.8800048828125
2020-05-20,390.1600036621094
2020-05-21,383.6400146484375
2020-05-22,387.9599914550781
2020-05-26,380.6700134277344
2020-05-27,371.1600036621094
2020-05-28,377.9800109863281
2020-05-29,387.92999267578125
2020-06-01,383.3699951171875
2020-06-02,392.8999938964844
2020-06-03,388.0899963378906
2020-06-04,376.95001220703125
2020-06-05,390.4599914550781
2020-06-08,386.6400146484375
2020-06-09,388.8299865722656
2020-06-10,401.6600036621094
2020-06-11,375.04998779296875
2020-06-12,385.1300048828125
2020-06-15,392.5
2020-06-16,398.4599914550781
2020-06-17,400.6499938964844
2020-06-18,401.0299987792969
2020-06-19,399.8699951171875
2020-06-22,402.82000732421875
2020-06-23,400.94000244140625
2020-06-24,392.92999267578125
2020-06-25,401.6400146484375
2020-06-26,399.9700012207031
2020-06-29,394.54998779296875
2020-06-30,405.05999755859375
2020-07-01,416.7900085449219
2020-07-02,414.2099914550781
2020-07-06,416.44000244140625
2020-07-07,411.739990234375
2020-07-08,425.20001220703125
2020-07-09,426.3699951171875
2020-07-10,422.9100036621094
2020-07-13,401.8699951171875
2020-07-14,413.2300109863281
2020-07-15,423.55999755859375
2020-07-16,413.8800048828125
2020-07-17,421.80999755859375
2020-07-20,449.2699890136719
2020-07-21,437.2200012207031
2020-07-22,441.6000061035156
2020-07-23,430.8500061035156
2020-07-24,425.19000244140625
2020-07-27,433.80999755859375
2020-07-28,435.0400085449219
2020-07-29,445.7099914550781
2020-07-30,431.3999938964844
2020-07-31,439.20001220703125
2020-08-03,439.9599914550781
2020-08-04,438.1499938964844
2020-08-05,435.739990234375
2020-08-06,430.3299865722656
2020-08-07,431.2099914550781
2020-08-10,438.67999267578125
2020-08-11,421.3599853515625
2020-08-12,427.1300048828125
2020-08-13,438.4200134277344
2020-08-14,435.7300109863281
2020-08-17,442.3699951171875
2020-08-18,437.5799865722656
2020-08-19,437.1300048828125
2020-08-20,453.3399963378906
2020-08-21,449.4200134277344
2020-08-24,448.1000061035156
2020-08-25,457.92999267578125
2020-08-26,487.70001220703125
2020-08-27,480.54998779296875
2020-08-28,487.8699951171875
2020-08-31,482.0199890136719
2020-09-01,497.19000244140625
2020-09-02,499.69000244140625
2020-09-03,468.8399963378906
2020-09-04,450.3500061035156
2020-09-08,443.1400146484375
2020-09-09,458.20001220703125
2020-09-10,452.9800109863281
2020-09-11,445.8999938964844
2020-09-14,458.05999755859375
2020-09-15,473.9599914550781
2020-09-16,456.010009765625
2020-09-17,453.79998779296875
2020-09-18,453.0899963378906
2020-09-21,461.8800048828125
2020-09-22,470.57000732421875
2020-09-23,460.4700012207031
2020-09-24,460.1199951171875
2020-09-25,479.9700012207031
2020-09-28,484.2099914550781
2020-09-29,487.9800109863281
2020-09-30,485.0
2020-10-01,492.5199890136719
2020-10-02,493.1499938964844
2020-10-05,501.7900085449219
2020-10-06,491.5400085449219
2020-10-07,500.0
2020-10-08,496.5
2020-10-09,508.6099853515625
2020-10-12,509.0899963378906
2020-10-13,518.2999877929688
2020-10-14,516.8900146484375
2020-10-15,520.6799926757812
2020-10-16,524.8699951171875
2020-10-19,521.9500122070312
2020-10-20,518.1900024414062
2020-10-21,510.2799987792969
2020-10-22,505.9599914550781
2020-10-23,514.010009765625
2020-10-26,501.6099853515625
2020-10-27,499.80999755859375
2020-10-28,484.04998779296875
2020-10-29,510.5899963378906
2020-10-30,497.57000732421875
2020-11-02,476.0
2020-11-03,480.04998779296875
2020-11-04,513.5800170898438
2020-11-05,531.0800170898438
2020-11-06,535.1799926757812
2020-11-09,501.9599914550781
2020-11-10,481.2799987792969
2020-11-11,503.3599853515625
2020-11-12,509.7799987792969
2020-11-13,508.010009765625
2020-11-16,502.2799987792969
2020-11-17,513.0999755859375
2020-11-18,507.1199951171875
2020-11-19,514.3300170898438
2020-11-20,518.0599975585938
2020-11-23,522.1099853515625
2020-11-24,514.6900024414062
2020-11-25,519.219970703125
2020-11-27,527.47998046875
2020-11-30,534.5499877929688
2020-12-01,539.5900268554688
2020-12-02,526.52001953125
2020-12-03,525.239990234375
2020-12-04,525.7000122070312
2020-12-07,533.25
2020-12-08,542.25
2020-12-09,527.989990234375
2020-12-10,538.0
2020-12-11,537.3599853515625
2020-12-14,532.47998046875
2020-12-15,527.3800048828125
2020-12-16,545.0
2020-12-17,554.0700073242188
2020-12-18,565.4299926757812
2020-12-21,550.8200073242188
2020-12-22,561.719970703125
2020-12-23,550.0599975585938
2020-12-24,553.8900146484375
2020-12-28,543.739990234375
2020-12-29,545.97998046875
2020-12-30,547.3800048828125
2020-12-31,550.4299926757812
2021-01-04,526.8300170898438
2021-01-05,531.969970703125
2021-01-06,507.25
2021-01-07,511.4100036621094
2021-01-08,529.6400146484375
2021-01-11,523.0599975585938
2021-01-12,513.2100219726562
2021-01-13,521.7100219726562
2021-01-14,514.3400268554688
2021-01-15,513.760009765625
2021-01-19,519.4199829101562
2021-01-20,542.1900024414062
2021-01-21,544.3300170898438
2021-01-22,541.0900268554688
2021-01-25,537.8800048828125
2021-01-26,532.4600219726562
2021-01-27,516.5
2021-01-28,554.239990234375
2021-01-29,543.1599731445312
2021-02-01,558.5599975585938
2021-02-02,583.510009765625
2021-02-03,576.6500244140625
2021-02-04,588.97998046875
2021-02-05,589.72998046875
2021-02-08,587.9099731445312
2021-02-09,581.780029296875
2021-02-10,589.3599853515625
2021-02-11,594.469970703125
2021-02-12,591.2899780273438
2021-02-16,585.739990234375
2021-02-17,580.9400024414062
2021-02-18,575.7999877929688
2021-02-19,570.72998046875
2021-02-22,550.260009765625
2021-02-23,551.75
2021-02-24,551.8300170898438
2021-02-25,528.7899780273438
2021-02-26,533.4600219726562
2021-03-01,556.469970703125
2021-03-02,549.2999877929688
2021-03-03,516.0
2021-03-04,490.6300048828125
2021-03-05,486.9599914550781
2021-03-08,464.04998779296875
2021-03-09,488.95001220703125
2021-03-10,474.0
2021-03-11,502.8699951171875
2021-03-12,489.2200012207031
2021-03-15,496.7699890136719
2021-03-16,498.989990234375
2021-03-17,485.0
2021-03-18,466.17999267578125
2021-03-19,470.8399963378906
2021-03-22,476.6499938964844
2021-03-23,478.1700134277344
2021-03-24,472.32000732421875
2021-03-25,472.17999267578125
2021-03-26,495.0
2021-03-29,485.3900146484375
2021-03-30,487.57000732421875
2021-03-31,500.1099853515625
2021-04-01,507.010009765625
2021-04-05,514.02001953125
2021-04-06,509.0799865722656
2021-04-07,510.7300109863281
2021-04-08,524.0399780273438
2021-04-09,530.0
2021-04-12,537.0
2021-04-13,548.9299926757812
2021-04-14,544.8400268554688
2021-04-15,559.3499755859375
2021-04-16,556.9099731445312
