Date,Adj Close
2020-01-02,4.75
2020-01-03,4.650000095367432
2020-01-06,4.519999980926514
2020-01-07,4.260000228881836
2020-01-08,4.389999866485596
2020-01-09,4.690000057220459
2020-01-10,4.619999885559082
2020-01-13,4.809999942779541
2020-01-14,4.809999942779541
2020-01-15,4.829999923706055
2020-01-16,5.050000190734863
2020-01-17,5.239999771118164
2020-01-21,5.739999771118164
2020-01-22,5.769999980926514
2020-01-23,6.0
2020-01-24,6.070000171661377
2020-01-27,5.96999979019165
2020-01-28,5.75
2020-01-29,5.590000152587891
2020-01-30,5.570000171661377
2020-01-31,5.400000095367432
2020-02-03,5.610000133514404
2020-02-04,5.550000190734863
2020-02-05,5.690000057220459
2020-02-06,5.75
2020-02-07,5.690000057220459
2020-02-10,5.849999904632568
2020-02-11,5.900000095367432
2020-02-12,6.03000020980835
2020-02-13,5.909999847412109
2020-02-14,6.079999923706055
2020-02-18,6.199999809265137
2020-02-19,6.170000076293945
2020-02-20,6.420000076293945
2020-02-21,6.400000095367432
2020-02-24,6.190000057220459
2020-02-25,5.980000019073486
2020-02-26,6.440000057220459
2020-02-27,6.21999979019165
2020-02-28,5.909999847412109
2020-03-02,5.809999942779541
2020-03-03,6.320000171661377
2020-03-04,6.650000095367432
2020-03-05,6.199999809265137
2020-03-06,6.090000152587891
2020-03-09,5.480000019073486
2020-03-10,5.559999942779541
2020-03-11,5.400000095367432
2020-03-12,5.119999885559082
2020-03-13,5.329999923706055
2020-03-16,3.2200000286102295
2020-03-17,4.179999828338623
2020-03-18,3.9700000286102295
2020-03-19,4.170000076293945
2020-03-20,3.859999895095825
2020-03-23,4.239999771118164
2020-03-24,4.0
2020-03-25,3.869999885559082
2020-03-26,4.059999942779541
2020-03-27,4.099999904632568
2020-03-30,4.110000133514404
2020-03-31,4.210000038146973
2020-04-01,3.8399999141693115
2020-04-02,3.809999942779541
2020-04-03,3.8399999141693115
2020-04-06,4.03000020980835
2020-04-07,4.090000152587891
2020-04-08,4.090000152587891
2020-04-09,4.559999942779541
2020-04-13,4.559999942779541
2020-04-14,4.650000095367432
2020-04-15,4.260000228881836
2020-04-16,4.190000057220459
2020-04-17,4.409999847412109
2020-04-20,4.389999866485596
2020-04-21,4.349999904632568
2020-04-22,4.489999771118164
2020-04-23,4.570000171661377
2020-04-24,4.489999771118164
2020-04-27,4.769999980926514
2020-04-28,4.820000171661377
2020-04-29,4.940000057220459
2020-04-30,5.019999980926514
2020-05-01,4.900000095367432
2020-05-04,4.690000057220459
2020-05-05,4.829999923706055
2020-05-06,4.579999923706055
2020-05-07,4.539999961853027
2020-05-08,5.090000152587891
2020-05-11,5.46999979019165
2020-05-12,6.329999923706055
2020-05-13,6.0
2020-05-14,6.440000057220459
2020-05-15,6.480000019073486
2020-05-18,6.929999828338623
2020-05-19,7.869999885559082
2020-05-20,7.960000038146973
2020-05-21,8.390000343322754
2020-05-22,8.989999771118164
