Date,Adj Close
2020-01-02,36.627357482910156
2020-01-03,36.241424560546875
2020-01-06,35.928993225097656
2020-01-07,35.83710479736328
2020-01-08,35.83710479736328
2020-01-09,35.64413070678711
2020-01-10,35.23982238769531
2020-01-13,35.497108459472656
2020-01-14,35.212257385253906
2020-01-15,34.89982604980469
2020-01-16,35.30413818359375
2020-01-17,35.27658462524414
2020-01-21,34.72523880004883
2020-01-22,34.357669830322266
2020-01-23,33.10797119140625
2020-01-24,33.52147674560547
2020-01-27,33.006893157958984
2020-01-28,33.190673828125
2020-01-29,32.767974853515625
2020-01-30,33.181480407714844
2020-01-31,32.60258102416992
2020-02-03,32.869056701660156
2020-02-04,33.34688949584961
2020-02-05,34.008487701416016
2020-02-06,34.091190338134766
2020-02-07,33.971744537353516
2020-02-10,33.889034271240234
2020-02-11,34.22903060913086
2020-02-12,34.29335403442383
2020-02-13,34.357669830322266
2020-02-14,33.86146545410156
2020-02-18,33.54904556274414
2020-02-19,33.594993591308594
2020-02-20,33.68687438964844
2020-02-21,33.68687438964844
2020-02-24,32.93337631225586
2020-02-25,32.03285598754883
2020-02-26,31.564220428466797
2020-02-27,30.562618255615234
2020-02-28,29.496692657470703
2020-03-02,30.80153465270996
2020-03-03,29.5977725982666
2020-03-04,29.662094116210938
2020-03-05,28.19186019897461
2020-03-06,27.291332244873047
2020-03-09,24.1762638092041
2020-03-10,25.15949058532715
2020-03-11,23.615732192993164
2020-03-12,21.71360969543457
2020-03-13,22.917369842529297
2020-03-16,21.03362274169922
2020-03-17,23.02763557434082
2020-03-18,17.743961334228516
2020-03-19,19.737974166870117
2020-03-20,19.232580184936523
2020-03-23,18.920156478881836
2020-03-24,20.013647079467773
2020-03-25,18.85582733154297
2020-03-26,20.316883087158203
2020-03-27,19.37041664123535
2020-03-30,20.751365661621094
2020-03-31,21.390867233276367
2020-04-01,20.084064483642578
2020-04-02,20.093332290649414
2020-04-03,19.407487869262695
2020-04-06,20.90892219543457
2020-04-07,20.95526695251465
2020-04-08,21.68745231628418
2020-04-09,24.1064395904541
2020-04-13,22.6235294342041
2020-04-14,22.271343231201172
2020-04-15,20.417715072631836
2020-04-16,19.147977828979492
2020-04-17,21.65964698791504
2020-04-20,21.20550537109375
2020-04-21,20.983070373535156
2020-04-22,20.825511932373047
2020-04-23,21.02941131591797
2020-04-24,21.4001407623291
2020-04-27,23.096208572387695
2020-04-28,23.541080474853516
2020-04-29,26.645904541015625
2020-04-30,24.643983840942383
2020-05-01,23.420591354370117
2020-05-04,23.439128875732422
2020-05-05,22.336219787597656
2020-05-06,21.04794692993164
2020-05-07,21.26111602783203
2020-05-08,22.790359497070312
2020-05-11,21.242576599121094
2020-05-12,20.084064483642578
2020-05-13,19.101638793945312
2020-05-14,19.01822280883789
2020-05-15,19.704069137573242
2020-05-18,21.93769073486328
2020-05-19,20.436248779296875
2020-05-20,21.455745697021484
2020-05-21,21.242576599121094
2020-05-22,21.05721664428711
2020-05-26,23.142547607421875
2020-05-27,25.27421760559082
2020-05-28,23.837657928466797
2020-05-29,23.55961799621582
2020-06-01,23.049867630004883
2020-06-02,22.68840980529785
2020-06-03,24.67179298400879
2020-06-04,24.597646713256836
2020-06-05,26.562490463256836
2020-06-08,26.8034610748291
2020-06-09,26.914684295654297
2020-06-10,24.569839477539062
2020-06-11,22.512317657470703
2020-06-12,23.24449920654297
2020-06-15,23.17035484313965
2020-06-16,24.301063537597656
2020-06-17,22.85523796081543
2020-06-18,21.98402976989746
2020-06-19,21.5113525390625
2020-06-22,21.974763870239258
2020-06-23,22.10451889038086
2020-06-24,20.899654388427734
2020-06-25,21.946958541870117
2020-06-26,21.066484451293945
2020-06-29,22.738725662231445
2020-06-30,23.43004035949707
2020-07-01,21.580303192138672
2020-07-02,21.440168380737305
2020-07-06,21.580303192138672
2020-07-07,20.627405166625977
2020-07-08,20.319114685058594
2020-07-09,19.384902954101562
2020-07-10,20.459243774414062
2020-07-13,20.8609561920166
2020-07-14,20.47793197631836
2020-07-15,21.91661834716797
2020-07-16,21.785829544067383
2020-07-17,21.1785888671875
2020-07-20,20.421878814697266
2020-07-21,21.449508666992188
2020-07-22,20.85161781311035
2020-07-23,21.07582664489746
2020-07-24,21.430831909179688
2020-07-27,20.39385414123535
2020-07-28,20.19766616821289
2020-07-29,19.87069320678711
2020-07-30,19.842668533325195
2020-07-31,19.300817489624023
2020-08-03,19.347532272338867
2020-08-04,19.113981246948242
2020-08-05,19.422269821166992
2020-08-06,19.422269821166992
2020-08-07,20.403196334838867
2020-08-10,21.45885467529297
2020-08-11,21.318721771240234
2020-08-12,21.12253761291504
2020-08-13,20.505956649780273
2020-08-14,20.627405166625977
2020-08-17,20.365827560424805
2020-08-18,19.9641170501709
2020-08-19,19.936086654663086
2020-08-20,19.53437614440918
2020-08-21,19.020559310913086
2020-08-24,19.889379501342773
2020-08-25,20.057533264160156
