Date,Adj Close
2020-01-02,79.41000366210938
2020-01-03,78.37000274658203
2020-01-06,79.12000274658203
2020-01-07,81.56999969482422
2020-01-08,79.48999786376953
2020-01-09,78.01000213623047
2020-01-10,78.44999694824219
2020-01-13,77.54000091552734
2020-01-14,79.8499984741211
2020-01-15,80.58999633789062
2020-01-16,83.3499984741211
2020-01-17,84.5999984741211
2020-01-21,83.70999908447266
2020-01-22,84.61000061035156
2020-01-23,81.5199966430664
2020-01-24,80.04000091552734
2020-01-27,77.86000061035156
2020-01-28,78.63999938964844
2020-01-29,79.04000091552734
2020-01-30,79.04000091552734
2020-01-31,76.04000091552734
2020-02-03,78.4000015258789
2020-02-04,80.3499984741211
2020-02-05,78.69999694824219
2020-02-06,79.16000366210938
2020-02-07,78.4800033569336
2020-02-10,78.94999694824219
2020-02-11,78.66000366210938
2020-02-12,82.80000305175781
2020-02-13,81.80000305175781
2020-02-14,84.30000305175781
2020-02-18,85.12999725341797
2020-02-19,86.66000366210938
2020-02-20,87.41999816894531
2020-02-21,88.80999755859375
2020-02-24,84.29000091552734
2020-02-25,75.79000091552734
2020-02-26,81.5
2020-02-27,77.16000366210938
2020-02-28,86.95999908447266
2020-03-02,78.08000183105469
2020-03-03,74.01000213623047
2020-03-04,83.19999694824219
2020-03-05,83.29000091552734
2020-03-06,78.12999725341797
2020-03-09,68.2699966430664
2020-03-10,67.8499984741211
2020-03-11,62.95000076293945
2020-03-12,67.01000213623047
2020-03-13,70.73999786376953
2020-03-16,59.040000915527344
2020-03-17,63.189998626708984
2020-03-18,62.0
2020-03-19,68.93000030517578
2020-03-20,64.05000305175781
2020-03-23,59.91999816894531
2020-03-24,65.37000274658203
2020-03-25,65.83999633789062
2020-03-26,71.12999725341797
2020-03-27,67.79000091552734
2020-03-30,71.25
2020-03-31,69.5999984741211
2020-04-01,66.69999694824219
2020-04-02,65.12000274658203
2020-04-03,60.4900016784668
2020-04-06,66.98999786376953
2020-04-07,63.97999954223633
2020-04-08,64.52999877929688
2020-04-09,68.87000274658203
2020-04-13,66.44000244140625
2020-04-14,69.30000305175781
2020-04-15,67.4800033569336
2020-04-16,69.31999969482422
2020-04-17,73.20999908447266
2020-04-20,74.0
2020-04-21,74.47000122070312
2020-04-22,75.18000030517578
2020-04-23,75.0999984741211
2020-04-24,76.19000244140625
2020-04-27,79.0199966430664
2020-04-28,76.9800033569336
2020-04-29,79.93000030517578
2020-04-30,76.95999908447266
2020-05-01,73.4800033569336
2020-05-04,73.86000061035156
2020-05-05,77.81999969482422
2020-05-06,80.8499984741211
2020-05-07,83.94999694824219
2020-05-08,88.1500015258789
2020-05-11,94.72000122070312
2020-05-12,96.7300033569336
2020-05-13,96.33000183105469
2020-05-14,92.43000030517578
2020-05-15,97.5
2020-05-18,94.41999816894531
2020-05-19,96.77999877929688
2020-05-20,96.4000015258789
2020-05-21,95.86000061035156
2020-05-22,96.91000366210938
2020-05-26,89.04000091552734
2020-05-27,87.7300033569336
2020-05-28,87.8499984741211
2020-05-29,90.38999938964844
2020-06-01,88.33999633789062
2020-06-02,87.37999725341797
2020-06-03,84.88999938964844
2020-06-04,82.66999816894531
2020-06-05,83.22000122070312
2020-06-08,80.30000305175781
2020-06-09,80.19999694824219
2020-06-10,82.79000091552734
2020-06-11,76.44000244140625
2020-06-12,77.08999633789062
2020-06-15,81.05999755859375
2020-06-16,81.06999969482422
2020-06-17,78.30999755859375
2020-06-18,79.55000305175781
2020-06-19,78.91999816894531
2020-06-22,83.0999984741211
2020-06-23,83.37000274658203
2020-06-24,81.2699966430664
2020-06-25,82.80999755859375
2020-06-26,80.6500015258789
2020-06-29,80.0
2020-06-30,81.12999725341797
2020-07-01,83.7300033569336
2020-07-02,83.55000305175781
2020-07-06,85.23999786376953
2020-07-07,85.27999877929688
2020-07-08,87.12999725341797
2020-07-09,87.5199966430664
2020-07-10,85.20999908447266
2020-07-13,80.31999969482422
2020-07-14,81.13999938964844
2020-07-15,83.22000122070312
2020-07-16,82.29000091552734
2020-07-17,82.91999816894531
2020-07-20,82.66999816894531
2020-07-21,81.36000061035156
2020-07-22,82.83000183105469
2020-07-23,84.2699966430664
2020-07-24,81.5999984741211
2020-07-27,83.7300033569336
2020-07-28,82.62000274658203
2020-07-29,84.1500015258789
2020-07-30,86.02999877929688
2020-07-31,85.18000030517578
2020-08-03,86.0199966430664
2020-08-04,84.5199966430664
2020-08-05,85.05999755859375
2020-08-06,82.75
2020-08-07,85.61000061035156
2020-08-10,85.91999816894531
2020-08-11,81.62000274658203
2020-08-12,86.76000213623047
2020-08-13,89.41999816894531
2020-08-14,85.45999908447266
2020-08-17,88.2699966430664
2020-08-18,90.70999908447266
2020-08-19,91.5999984741211
2020-08-20,93.61000061035156
2020-08-21,93.4800033569336
2020-08-24,92.94999694824219
2020-08-25,94.58999633789062
2020-08-26,95.2300033569336
2020-08-27,95.12000274658203
2020-08-28,96.13999938964844
2020-08-31,95.5
2020-09-01,93.2300033569336
2020-09-02,95.88999938964844
2020-09-03,92.66999816894531
2020-09-04,90.80999755859375
2020-09-08,90.97000122070312
2020-09-09,95.01000213623047
2020-09-10,95.30000305175781
2020-09-11,95.6500015258789
2020-09-14,103.1500015258789
2020-09-15,103.0999984741211
2020-09-16,102.9000015258789
2020-09-17,100.75
2020-09-18,102.5
2020-09-21,106.66999816894531
2020-09-22,107.66999816894531
2020-09-23,105.8499984741211
2020-09-24,106.4000015258789
2020-09-25,111.80000305175781
2020-09-28,108.98999786376953
2020-09-29,111.23999786376953
2020-09-30,111.77999877929688
2020-10-01,108.4800033569336
2020-10-02,108.22000122070312
2020-10-05,110.75
2020-10-06,109.88999938964844
2020-10-07,106.88999938964844
2020-10-08,107.43000030517578
2020-10-09,108.19000244140625
2020-10-12,108.94999694824219
2020-10-13,109.16000366210938
2020-10-14,106.2699966430664
2020-10-15,102.23999786376953
2020-10-16,101.0
2020-10-19,102.73999786376953
2020-10-20,101.91999816894531
2020-10-21,99.95999908447266
2020-10-22,102.69000244140625
2020-10-23,104.70999908447266
2020-10-26,102.9000015258789
2020-10-27,111.69000244140625
2020-10-28,110.5
2020-10-29,109.68000030517578
2020-10-30,106.66000366210938
2020-11-02,105.08999633789062
2020-11-03,107.69000244140625
2020-11-04,113.4000015258789
2020-11-05,117.41999816894531
2020-11-06,112.95999908447266
2020-11-09,112.7300033569336
2020-11-10,112.16999816894531
2020-11-11,116.88999938964844
2020-11-12,115.9800033569336
2020-11-13,116.16000366210938
2020-11-16,104.33999633789062
2020-11-17,106.4800033569336
2020-11-18,107.95999908447266
2020-11-19,108.51000213623047
2020-11-20,112.94999694824219
2020-11-23,114.11000061035156
2020-11-24,113.0
2020-11-25,112.63999938964844
2020-11-27,118.66000366210938
2020-11-30,121.12000274658203
2020-12-01,121.2300033569336
2020-12-02,119.6500015258789
2020-12-03,122.0
2020-12-04,123.6500015258789
2020-12-07,124.1500015258789
2020-12-08,126.08999633789062
2020-12-09,126.61000061035156
2020-12-10,126.05999755859375
2020-12-11,124.08999633789062
2020-12-14,121.9800033569336
2020-12-15,122.25
2020-12-16,123.62000274658203
2020-12-17,126.54000091552734
2020-12-18,127.30000305175781
2020-12-21,130.0
2020-12-22,135.92999267578125
2020-12-23,134.44000244140625
2020-12-24,133.7899932861328
2020-12-28,126.68000030517578
2020-12-29,121.62000274658203
2020-12-30,126.13999938964844
2020-12-31,128.8800048828125
2021-01-04,127.04000091552734
2021-01-05,128.52000427246094
2021-01-06,129.5399932861328
2021-01-07,138.36000061035156
2021-01-08,142.8699951171875
2021-01-11,154.57000732421875
2021-01-12,160.07000732421875
2021-01-13,159.36000061035156
2021-01-14,157.27000427246094
2021-01-15,159.2899932861328
2021-01-19,159.94000244140625
2021-01-20,163.33999633789062
2021-01-21,162.05999755859375
2021-01-22,159.9199981689453
2021-01-25,157.3000030517578
2021-01-26,149.91000366210938
2021-01-27,147.38999938964844
2021-01-28,156.67999267578125
2021-01-29,155.5
2021-02-01,155.41000366210938
2021-02-02,158.35000610351562
2021-02-03,158.25999450683594
2021-02-04,158.24000549316406
2021-02-05,162.58999633789062
2021-02-08,162.0800018310547
2021-02-09,163.33999633789062
2021-02-10,162.02000427246094
2021-02-11,168.30999755859375
2021-02-12,179.10000610351562
2021-02-16,173.24000549316406
2021-02-17,168.61000061035156
2021-02-18,167.33999633789062
2021-02-19,170.4499969482422
2021-02-22,159.9499969482422
2021-02-23,160.14999389648438
2021-02-24,162.24000549316406
2021-02-25,149.4499969482422
2021-02-26,147.17999267578125
2021-03-01,152.13999938964844
2021-03-02,154.6300048828125
2021-03-03,143.6999969482422
2021-03-04,133.14999389648438
2021-03-05,135.27000427246094
2021-03-08,127.83000183105469
2021-03-09,136.27999877929688
2021-03-10,136.6999969482422
2021-03-11,144.94000244140625
