Date,Adj Close
2020-01-02,51.48782730102539
2020-01-03,51.709991455078125
2020-01-06,52.598636627197266
2020-01-07,51.94991683959961
2020-01-08,51.78108596801758
2020-01-09,52.39424514770508
2020-01-10,52.16320037841797
2020-01-13,52.43867111206055
2020-01-14,52.100990295410156
2020-01-15,52.50088119506836
2020-01-16,52.90077209472656
2020-01-17,53.33620834350586
2020-01-21,53.194026947021484
2020-01-22,53.47838592529297
2020-01-23,54.3936882019043
2020-01-24,55.11348342895508
2020-01-27,55.48671340942383
2020-01-28,55.24678039550781
2020-01-29,55.77107620239258
2020-01-30,56.00212097167969
2020-01-31,55.077938079833984
2020-02-03,55.67333221435547
2020-02-04,54.93575668334961
2020-02-05,55.79773712158203
2020-02-06,54.83800506591797
2020-02-07,54.1359748840332
2020-02-10,54.27817153930664
2020-02-11,55.2734375
2020-02-12,55.451175689697266
2020-02-13,58.05488204956055
2020-02-14,58.19706726074219
2020-02-18,58.454776763916016
2020-02-19,57.992679595947266
2020-02-20,57.78829574584961
2020-02-21,57.77052307128906
2020-02-24,56.68638229370117
2020-02-25,54.9624137878418
2020-02-26,54.19818115234375
2020-02-27,52.72304916381836
2020-02-28,50.74137496948242
2020-03-02,54.56252670288086
2020-03-03,54.55364227294922
2020-03-04,57.15735626220703
2020-03-05,58.32147216796875
2020-03-06,59.484500885009766
2020-03-09,53.16836166381836
2020-03-10,53.88407516479492
2020-03-11,51.54011535644531
2020-03-12,48.435726165771484
2020-03-13,48.051029205322266
2020-03-16,39.94560623168945
2020-03-17,37.55691909790039
2020-03-18,29.66620445251465
2020-03-19,33.4863166809082
2020-03-20,31.115520477294922
2020-03-23,31.070791244506836
2020-03-24,35.08772277832031
2020-03-25,38.69310760498047
2020-03-26,40.026119232177734
2020-03-27,39.20305633544922
2020-03-30,39.49828338623047
2020-03-31,37.94160842895508
2020-04-01,36.67123031616211
2020-04-02,36.733856201171875
2020-04-03,35.61555480957031
2020-04-06,37.56586837768555
2020-04-07,37.7984733581543
2020-04-08,40.46449661254883
2020-04-09,42.200096130371094
2020-04-13,40.59869384765625
2020-04-14,40.723941802978516
2020-04-15,38.2278938293457
2020-04-16,37.351158142089844
2020-04-17,39.99928665161133
2020-04-20,36.87699890136719
2020-04-21,35.89289093017578
2020-04-22,36.331268310546875
2020-04-23,37.80741882324219
2020-04-24,40.18716049194336
2020-04-27,42.003273010253906
2020-04-28,42.557952880859375
2020-04-29,43.5241584777832
2020-04-30,41.26071548461914
2020-05-01,40.13347625732422
2020-05-04,40.34819412231445
2020-05-05,40.7686767578125
2020-05-06,39.71300506591797
2020-05-07,40.84918975830078
2020-05-08,42.092735290527344
2020-05-11,41.49333953857422
2020-05-12,39.963497161865234
2020-05-13,38.37104034423828
2020-05-14,39.900875091552734
2020-05-15,39.85614013671875
2020-05-18,42.48637771606445
2020-05-19,42.092735290527344
2020-05-20,43.16630172729492
2020-05-21,43.899906158447266
2020-05-22,44.25776290893555
2020-05-26,44.49037170410156
2020-05-27,47.326377868652344
2020-05-28,45.66234588623047
2020-05-29,45.1702995300293
2020-06-01,46.87009811401367
2020-06-02,46.950626373291016
2020-06-03,47.17428207397461
2020-06-04,48.167327880859375
2020-06-05,47.166099548339844
2020-06-08,49.33994674682617
2020-06-09,48.32969284057617
2020-06-10,47.68926239013672
2020-06-11,44.29771423339844
2020-06-12,45.443260192871094
2020-06-15,45.5334587097168
2020-06-16,45.948387145996094
2020-06-17,46.255069732666016
2020-06-18,46.07467269897461
2020-06-19,45.47934341430664
2020-06-22,45.118534088134766
2020-06-23,45.21775436401367
2020-06-24,43.17921829223633
2020-06-25,43.36864471435547
2020-06-26,42.12385940551758
2020-06-29,42.73722839355469
2020-06-30,43.31451416015625
2020-07-01,42.47564697265625
2020-07-02,42.36740493774414
2020-07-06,42.87253189086914
2020-07-07,42.34937286376953
2020-07-08,43.06195831298828
2020-07-09,41.79914474487305
2020-07-10,43.089012145996094
2020-07-13,43.720420837402344
2020-07-14,46.18290710449219
2020-07-15,47.58102035522461
2020-07-16,48.96109390258789
2020-07-17,48.8167839050293
2020-07-20,48.91600036621094
2020-07-21,48.59127426147461
2020-07-22,50.25999450683594
2020-07-23,49.60152816772461
2020-07-24,49.015228271484375
2020-07-27,47.671226501464844
2020-07-28,47.22022247314453
2020-07-29,47.84260940551758
2020-07-30,46.859413146972656
2020-07-31,46.01152801513672
2020-08-03,47.13002395629883
2020-08-04,48.086151123046875
2020-08-05,48.185367584228516
2020-08-06,48.00497055053711
2020-08-07,48.64539337158203
2020-08-10,49.15052032470703
2020-08-11,48.27557373046875
2020-08-12,46.58881759643555
2020-08-13,46.6339111328125
2020-08-14,46.33625030517578
2020-08-17,46.570770263671875
2020-08-18,46.381351470947266
2020-08-19,45.61463928222656
2020-08-20,45.506404876708984
2020-08-21,45.867210388183594
2020-08-24,47.35552215576172
2020-08-25,47.04883575439453
2020-08-26,47.012760162353516
2020-08-27,47.544944763183594
2020-08-28,47.99594497680664
2020-08-31,47.418663024902344
2020-09-01,47.69828796386719
2020-09-02,48.69049072265625
2020-09-03,47.87868881225586
2020-09-04,47.56944274902344
2020-09-08,46.89637756347656
2020-09-09,48.06060028076172
2020-09-10,47.56944274902344
2020-09-11,47.63311004638672
2020-09-14,48.415321350097656
2020-09-15,47.305667877197266
2020-09-16,47.79682540893555
2020-09-17,48.096981048583984
2020-09-18,47.98783493041992
2020-09-21,47.269287109375
2020-09-22,46.277889251708984
2020-09-23,45.70486831665039
2020-09-24,45.33195114135742
2020-09-25,45.63209915161133
2020-09-28,46.54164505004883
2020-09-29,46.123260498046875
2020-09-30,46.305171966552734
2020-10-01,46.578033447265625
2020-10-02,47.478485107421875
2020-10-05,48.406227111816406
2020-10-06,47.669490814208984
2020-10-07,47.51487350463867
2020-10-08,47.54215621948242
2020-10-09,48.00602722167969
2020-10-12,48.67909240722656
2020-10-13,48.37894058227539
2020-10-14,47.733158111572266
2020-10-15,48.324371337890625
2020-10-16,49.50678253173828
2020-10-19,47.451194763183594
2020-10-20,47.88779067993164
2020-10-21,46.91456985473633
2020-10-22,42.52144241333008
2020-10-23,44.03129196166992
2020-10-26,43.32184600830078
2020-10-27,42.348628997802734
2020-10-28,41.61188507080078
2020-10-29,42.04846954345703
2020-10-30,40.55681228637695
2020-11-02,41.711944580078125
2020-11-03,41.757423400878906
