Date,Adj Close
2020-01-02,3.3499999046325684
2020-01-03,3.2699999809265137
2020-01-06,3.2799999713897705
2020-01-07,3.190000057220459
2020-01-08,3.119999885559082
2020-01-09,3.109999895095825
2020-01-10,2.869999885559082
2020-01-13,2.990000009536743
2020-01-14,3.0899999141693115
2020-01-15,3.2699999809265137
2020-01-16,3.4800000190734863
2020-01-17,3.430000066757202
2020-01-21,3.4200000762939453
2020-01-22,3.450000047683716
2020-01-23,3.5199999809265137
2020-01-24,3.130000114440918
2020-01-27,3.2200000286102295
2020-01-28,3.2200000286102295
2020-01-29,3.299999952316284
2020-01-30,3.3399999141693115
2020-01-31,3.259999990463257
2020-02-03,3.440000057220459
2020-02-04,3.5299999713897705
2020-02-05,3.6500000953674316
2020-02-06,3.680000066757202
2020-02-07,3.5199999809265137
2020-02-10,3.680000066757202
2020-02-11,3.640000104904175
2020-02-12,3.5999999046325684
2020-02-13,3.559999942779541
2020-02-14,3.509999990463257
2020-02-18,3.619999885559082
2020-02-19,3.609999895095825
2020-02-20,3.809999942779541
2020-02-21,3.819999933242798
2020-02-24,3.5199999809265137
2020-02-25,3.359999895095825
2020-02-26,3.569999933242798
2020-02-27,3.4200000762939453
2020-02-28,3.140000104904175
2020-03-02,3.2300000190734863
2020-03-03,3.369999885559082
2020-03-04,3.6600000858306885
2020-03-05,3.5399999618530273
2020-03-06,3.5199999809265137
2020-03-09,3.1700000762939453
2020-03-10,3.0199999809265137
2020-03-11,2.640000104904175
2020-03-12,2.990000009536743
2020-03-13,3.2200000286102295
2020-03-16,2.7200000286102295
2020-03-17,3.119999885559082
2020-03-18,2.819999933242798
2020-03-19,3.2200000286102295
2020-03-20,3.0999999046325684
2020-03-23,3.4000000953674316
2020-03-24,3.5299999713897705
2020-03-25,3.430000066757202
2020-03-26,3.5
2020-03-27,3.430000066757202
2020-03-30,3.700000047683716
2020-03-31,3.569999933242798
2020-04-01,3.2899999618530273
2020-04-02,3.1600000858306885
