Date,Adj Close
2020-01-02,37.945167541503906
2020-01-03,39.60483169555664
2020-01-06,40.444541931152344
2020-01-07,40.74091720581055
2020-01-08,39.7135009765625
2020-01-09,39.52579879760742
2020-01-10,39.743141174316406
2020-01-13,39.75301742553711
2020-01-14,40.24697494506836
2020-01-15,39.38749313354492
2020-01-16,39.45664596557617
2020-01-17,39.34798812866211
2020-01-21,38.83427429199219
2020-01-22,38.58729553222656
2020-01-23,38.45804214477539
2020-01-24,37.652687072753906
2020-01-27,35.75364685058594
2020-01-28,35.79341506958008
2020-01-29,35.455379486083984
2020-01-30,36.02210235595703
2020-01-31,34.92841339111328
2020-02-03,34.69974136352539
2020-02-04,36.191123962402344
2020-02-05,36.75785827636719
2020-02-06,36.37009048461914
2020-02-07,34.46111297607422
2020-02-10,33.91426467895508
2020-02-11,33.606040954589844
2020-02-12,33.75518798828125
2020-02-13,33.1287956237793
2020-02-14,33.55633544921875
2020-02-18,32.8404655456543
2020-02-19,32.5720100402832
2020-02-20,32.49247360229492
2020-02-21,31.020963668823242
2020-02-24,29.708538055419922
2020-02-25,28.843530654907227
2020-02-26,28.15749168395996
2020-02-27,26.79535675048828
2020-02-28,26.68598175048828
2020-03-02,27.481393814086914
2020-03-03,27.024030685424805
2020-03-04,26.4970703125
2020-03-05,25.343732833862305
2020-03-06,23.70319938659668
2020-03-09,13.44241714477539
2020-03-10,12.985058784484863
2020-03-11,10.867280006408691
2020-03-12,8.013747215270996
2020-03-13,8.441282272338867
2020-03-16,8.113175392150879
2020-03-17,7.944150924682617
2020-03-18,8.00380802154541
2020-03-19,9.3361177444458
2020-03-20,9.892903327941895
2020-03-23,9.74376392364502
2020-03-24,10.847395896911621
2020-03-25,10.211067199707031
2020-03-26,10.201126098632812
2020-03-27,9.694053649902344
2020-03-30,9.455429077148438
2020-03-31,10.28066635131836
2020-04-01,9.43554401397705
2020-04-02,9.594624519348145
2020-04-03,9.84319019317627
2020-04-06,10.250839233398438
2020-04-07,10.390033721923828
2020-04-08,10.966706275939941
2020-04-09,11.603034019470215
2020-04-13,11.782001495361328
2020-04-14,11.921196937561035
2020-04-15,11.503606796264648
2020-04-16,10.747970581054688
2020-04-17,11.682576179504395
2020-04-20,11.89137077331543
2020-04-21,12.010682106018066
2020-04-22,12.915458679199219
2020-04-23,14.854269027709961
2020-04-24,14.87415599822998
2020-04-27,15.420998573303223
2020-04-28,16.83285140991211
2020-04-29,19.596899032592773
2020-04-30,19.497472763061523
2020-05-01,17.409523010253906
2020-05-04,18.48332405090332
2020-05-05,17.00187873840332
2020-05-06,16.494800567626953
2020-05-07,16.2062931060791
2020-05-08,18.85262680053711
2020-05-11,18.345245361328125
2020-05-12,18.613855361938477
2020-05-13,17.201152801513672
2020-05-14,17.618993759155273
2020-05-15,17.97714614868164
2020-05-18,20.48419761657715
2020-05-19,18.85262680053711
2020-05-20,19.738048553466797
2020-05-21,19.588821411132812
2020-05-22,19.539079666137695
2020-05-26,19.65846061706543
2020-05-27,20.38471221923828
2020-05-28,19.867382049560547
2020-05-29,20.1160945892334
2020-06-01,19.688304901123047
2020-06-02,21.0313720703125
2020-06-03,21.43926429748535
2020-06-04,22.851964950561523
2020-06-05,26.72197914123535
2020-06-08,29.000211715698242
2020-06-09,28.443084716796875
2020-06-10,26.602596282958984
2020-06-11,21.93669319152832
2020-06-12,23.74734115600586
2020-06-15,21.140806198120117
2020-06-16,21.578542709350586
2020-06-17,19.578872680664062
2020-06-18,19.867382049560547
2020-06-19,19.399799346923828
2020-06-22,20.474246978759766
2020-06-23,21.140806198120117
2020-06-24,19.26051902770996
2020-06-25,20.2752742767334
2020-06-26,19.55897331237793
2020-06-29,19.270469665527344
2020-06-30,20.2155818939209
2020-07-01,20.24542808532715
2020-07-02,21.160701751708984
2020-07-06,21.747671127319336
2020-07-07,21.489004135131836
2020-07-08,21.91679573059082
2020-07-09,19.986764907836914
2020-07-10,20.673219680786133
2020-07-13,20.076303482055664
2020-07-14,20.981626510620117
2020-07-15,21.280086517333984
2020-07-16,20.553836822509766
2020-07-17,20.195688247680664
2020-07-20,20.1160945892334
2020-07-21,22.205305099487305
2020-07-22,22.145618438720703
2020-07-23,23.488676071166992
2020-07-24,23.628015518188477
2020-07-27,23.24981117248535
2020-07-28,22.443628311157227
2020-07-29,22.851694107055664
2020-07-30,22.035560607910156
2020-07-31,21.22938346862793
2020-08-03,22.622779846191406
2020-08-04,23.628015518188477
2020-08-05,24.81240463256836
2020-08-06,23.74744987487793
2020-08-07,23.39910125732422
2020-08-10,24.404335021972656
2020-08-11,24.255046844482422
2020-08-12,24.344621658325195
2020-08-13,23.926607131958008
2020-08-14,24.404335021972656
2020-08-17,23.97636604309082
2020-08-18,23.44886589050293
2020-08-19,23.67778205871582
2020-08-20,23.30952262878418
2020-08-21,22.274431228637695
2020-08-24,23.020896911621094
2020-08-25,22.413772583007812
2020-08-26,21.54787826538086
2020-08-27,21.498109817504883
2020-08-28,21.796695709228516
2020-08-31,20.83127212524414
2020-09-01,20.980567932128906
2020-09-02,20.015146255493164
2020-09-03,20.13457489013672
2020-09-04,20.7616024017334
2020-09-08,18.880516052246094
2020-09-09,18.64164924621582
2020-09-10,17.60655403137207
2020-09-11,17.546838760375977
2020-09-14,17.50702667236328
2020-09-15,18.004669189453125
2020-09-16,18.910375595092773
2020-09-17,18.392826080322266
2020-09-18,17.85538101196289
2020-09-21,17.0491943359375
2020-09-22,17.18853759765625
2020-09-23,16.461984634399414
2020-09-24,16.07381820678711
2020-09-25,15.466696739196777
2020-09-28,15.924527168273926
2020-09-29,15.874762535095215
2020-09-30,15.188017845153809
2020-10-01,14.22259521484375
2020-10-02,14.809809684753418
2020-10-05,15.397027969360352
2020-10-06,15.76528263092041
2020-10-07,16.123584747314453
2020-10-08,16.670991897583008
2020-10-09,16.233064651489258
2020-10-12,15.745378494262695
2020-10-13,15.197970390319824
2020-10-14,15.795140266418457
2020-10-15,15.695611000061035
2020-10-16,14.779952049255371
2020-10-19,14.769999504089355
2020-10-20,14.949149131774902
2020-10-21,14.391791343688965
2020-10-22,14.90933895111084
2020-10-23,15.287799835205078
2020-10-26,15.008934020996094
2020-10-27,15.0985689163208
2020-10-28,13.97314739227295
2020-10-29,14.162378311157227
2020-10-30,14.391446113586426
2020-11-02,15.317676544189453
2020-11-03,15.058730125427246
2020-11-04,15.078649520874023
2020-11-05,15.576624870300293
2020-11-06,15.148367881774902
2020-11-09,18.514671325683594
2020-11-10,18.04657554626465
2020-11-11,17.927059173583984
2020-11-12,17.508764266967773
2020-11-13,18.305519104003906
2020-11-16,20.66592025756836
2020-11-17,20.984619140625
2020-11-18,20.71571159362793
2020-11-19,20.815305709838867
2020-11-20,20.108184814453125
