Date,Adj Close
2020-01-02,88.84040069580078
2020-01-03,88.57140350341797
2020-01-06,87.2662353515625
2020-01-07,86.22012329101562
2020-01-08,87.32601928710938
2020-01-09,87.02713012695312
2020-01-10,85.74188995361328
2020-01-13,86.24005126953125
2020-01-14,86.43931579589844
2020-01-15,85.91127014160156
2020-01-16,87.24632263183594
2020-01-17,87.86402130126953
2020-01-21,85.45296478271484
2020-01-22,85.68212127685547
2020-01-23,85.472900390625
2020-01-24,83.8887710571289
2020-01-27,83.30095672607422
2020-01-28,84.44670104980469
2020-01-29,85.02455139160156
2020-01-30,85.60240936279297
2020-01-31,84.2275161743164
2020-02-03,85.6323013305664
2020-02-04,87.7046127319336
2020-02-05,89.80681610107422
2020-02-06,88.6411361694336
2020-02-07,87.6846923828125
2020-02-10,88.37213897705078
2020-02-11,88.1529541015625
2020-02-12,88.65110778808594
2020-02-13,87.42565155029297
2020-02-14,87.61495208740234
2020-02-18,88.35221099853516
2020-02-19,89.60755920410156
2020-02-20,92.51676177978516
2020-02-21,91.42082977294922
2020-02-24,85.472900390625
2020-02-25,80.04033660888672
2020-02-26,79.34129333496094
2020-02-27,76.71488952636719
2020-02-28,76.49519348144531
2020-03-02,76.9345932006836
2020-03-03,74.44800567626953
2020-03-04,75.39669799804688
2020-03-05,69.56468963623047
2020-03-06,69.12528991699219
2020-03-09,63.662776947021484
2020-03-10,66.76852416992188
2020-03-11,60.92652130126953
2020-03-12,52.18849563598633
2020-03-13,54.97467803955078
2020-03-16,49.54212188720703
2020-03-17,45.06825256347656
2020-03-18,36.509979248046875
2020-03-19,39.735557556152344
2020-03-20,46.65607833862305
2020-03-23,47.425025939941406
2020-03-24,48.593421936035156
2020-03-25,51.78904342651367
2020-03-26,51.11996078491211
2020-03-27,49.0727653503418
2020-03-30,48.48357009887695
2020-03-31,47.83446502685547
2020-04-01,43.580291748046875
2020-04-02,40.09506607055664
2020-04-03,39.865379333496094
2020-04-06,46.38644790649414
2020-04-07,48.76319122314453
2020-04-08,51.329673767089844
2020-04-09,53.08726501464844
2020-04-13,51.689178466796875
2020-04-14,54.6351432800293
2020-04-15,54.025978088378906
2020-04-16,53.87618637084961
2020-04-17,56.981929779052734
2020-04-20,54.6451301574707
2020-04-21,55.274269104003906
2020-04-22,53.94609069824219
2020-04-23,53.21708679199219
2020-04-24,52.55799102783203
2020-04-27,55.65374755859375
2020-04-28,55.64376449584961
2020-04-29,58.65963363647461
2020-04-30,56.183021545410156
2020-05-01,51.459495544433594
2020-05-04,51.75908660888672
2020-05-05,51.09000015258789
2020-05-06,50.131317138671875
2020-05-07,50.3310432434082
2020-05-08,53.01736068725586
2020-05-11,49.911617279052734
2020-05-12,46.955665588378906
2020-05-13,44.2893180847168
2020-05-14,46.62611770629883
2020-05-15,47.015586853027344
2020-05-18,53.56660842895508
2020-05-19,53.73637771606445
2020-05-20,53.8562126159668
2020-05-21,53.36688232421875
2020-05-22,52.667842864990234
2020-05-26,56.462642669677734
2020-05-27,56.83213424682617
2020-05-28,55.43404769897461
2020-05-29,55.014625549316406
2020-06-01,56.11311721801758
2020-06-02,57.31147766113281
2020-06-03,59.81804656982422
2020-06-04,61.14622497558594
2020-06-05,63.403133392333984
2020-06-08,67.40764617919922
2020-06-09,62.88384246826172
2020-06-10,59.73815155029297
2020-06-11,54.16579055786133
2020-06-12,55.84348678588867
2020-06-15,55.3741340637207
2020-06-16,56.55251693725586
2020-06-17,54.80491256713867
2020-06-18,55.50395584106445
2020-06-19,52.967430114746094
2020-06-22,53.247047424316406
2020-06-23,53.04731750488281
2020-06-24,49.8516960144043
2020-06-25,49.10272216796875
2020-06-26,47.23528289794922
2020-06-29,50.440887451171875
2020-06-30,50.22119140625
2020-07-01,51.070030212402344
2020-07-02,51.519412994384766
2020-07-06,52.26838684082031
2020-07-07,49.77180862426758
2020-07-08,50.520782470703125
2020-07-09,48.8231086730957
2020-07-10,49.79178237915039
2020-07-13,49.0827522277832
2020-07-14,49.21257400512695
2020-07-15,53.99602127075195
2020-07-16,54.1158561706543
2020-07-17,52.548004150390625
2020-07-20,50.77043914794922
2020-07-21,51.599300384521484
2020-07-22,52.0886344909668
2020-07-23,51.299713134765625
2020-07-24,50.271121978759766
2020-07-27,49.39232635498047
2020-07-28,49.19260025024414
2020-07-29,50.02146530151367
2020-07-30,49.052791595458984
2020-07-31,47.934326171875
2020-08-03,47.91435241699219
2020-08-04,49.172630310058594
2020-08-05,48.7132568359375
2020-08-06,50.37098693847656
2020-08-07,51.06004333496094
2020-08-10,54.28562545776367
2020-08-11,55.16442108154297
2020-08-12,54.355525970458984
2020-08-13,54.46537780761719
2020-08-14,55.983299255371094
2020-08-17,54.615169525146484
2020-08-18,53.86619567871094
2020-08-19,53.71640396118164
2020-08-20,53.746360778808594
2020-08-21,54.56523895263672
2020-08-24,57.35142135620117
2020-08-25,57.51120376586914
2020-08-26,54.605186462402344
2020-08-27,56.981929779052734
2020-08-28,59.07905578613281
2020-08-31,56.41271209716797
2020-09-01,56.652381896972656
2020-09-02,57.36140823364258
