,Date,Adj Close,daily_return
0,2020-01-02,80.25,
1,2020-01-03,72.5,-0.09657320872274144
2,2020-01-06,69.25,-0.04482758620689653
3,2020-01-07,64.25,-0.07220216606498198
4,2020-01-08,65.5,0.01945525291828787
5,2020-01-09,65.25,-0.003816793893129722
6,2020-01-10,63.5,-0.026819923371647514
7,2020-01-13,59.0,-0.07086614173228345
8,2020-01-14,64.5,0.09322033898305082
9,2020-01-15,66.0,0.023255813953488413
10,2020-01-16,63.5,-0.037878787878787845
11,2020-01-17,63.5,0.0
12,2020-01-21,69.5,0.09448818897637801
13,2020-01-22,71.5,0.02877697841726623
14,2020-01-23,70.5,-0.013986013986013957
15,2020-01-24,65.75,-0.06737588652482274
16,2020-01-27,59.5,-0.09505703422053235
17,2020-01-28,61.5,0.03361344537815136
18,2020-01-29,59.5,-0.03252032520325199
19,2020-01-30,59.25,-0.004201680672268893
20,2020-01-31,54.25,-0.08438818565400841
21,2020-02-03,54.75,0.009216589861751112
22,2020-02-04,60.5,0.10502283105022836
23,2020-02-05,66.0,0.09090909090909083
24,2020-02-06,66.0,0.0
25,2020-02-07,62.75,-0.0492424242424242
26,2020-02-10,73.25,0.16733067729083673
27,2020-02-11,79.0,0.07849829351535842
28,2020-02-12,79.25,0.0031645569620253333
29,2020-02-13,77.25,-0.025236593059936863
30,2020-02-14,79.25,0.025889967637540368
31,2020-02-18,87.5,0.10410094637223977
32,2020-02-19,102.0,0.1657142857142857
33,2020-02-20,100.5,-0.014705882352941124
34,2020-02-21,101.25,0.00746268656716409
35,2020-02-24,97.75,-0.03456790123456788
36,2020-02-25,97.25,-0.005115089514066473
37,2020-02-26,92.25,-0.05141388174807193
38,2020-02-27,82.75,-0.10298102981029811
39,2020-02-28,77.0,-0.06948640483383683
40,2020-03-02,84.0,0.09090909090909083
41,2020-03-03,78.5,-0.06547619047619047
42,2020-03-04,82.25,0.047770700636942776
43,2020-03-05,74.75,-0.09118541033434646
44,2020-03-06,68.0,-0.09030100334448166
45,2020-03-09,59.0,-0.13235294117647056
46,2020-03-10,59.0,0.0
47,2020-03-11,54.75,-0.07203389830508478
48,2020-03-12,43.25,-0.2100456621004566
49,2020-03-13,43.5,0.005780346820809301
50,2020-03-16,36.25,-0.16666666666666663
51,2020-03-17,51.0,0.40689655172413786
52,2020-03-18,42.5,-0.16666666666666663
53,2020-03-19,44.5,0.04705882352941182
54,2020-03-20,53.25,0.196629213483146
55,2020-03-23,48.75,-0.08450704225352113
56,2020-03-24,51.75,0.06153846153846154
57,2020-03-25,54.25,0.048309178743961345
58,2020-03-26,52.5,-0.032258064516129004
59,2020-03-27,51.5,-0.01904761904761909
60,2020-03-30,51.0,-0.009708737864077666
61,2020-03-31,52.5,0.02941176470588225
62,2020-04-01,49.75,-0.05238095238095242
63,2020-04-02,52.75,0.06030150753768848
64,2020-04-03,52.25,-0.009478672985781977
65,2020-04-06,57.25,0.09569377990430628
66,2020-04-07,57.5,0.004366812227074135
67,2020-04-08,59.25,0.0304347826086957
68,2020-04-09,58.75,-0.008438818565400852
69,2020-04-13,60.0,0.02127659574468077
70,2020-04-14,65.0,0.08333333333333326
71,2020-04-15,62.5,-0.038461538461538436
72,2020-04-16,59.25,-0.052000000000000046
73,2020-04-17,58.25,-0.016877637130801704
74,2020-04-20,62.75,0.07725321888412018
75,2020-04-21,59.25,-0.055776892430278835
76,2020-04-22,59.75,0.00843881856540074
77,2020-04-23,60.0,0.004184100418409997
78,2020-04-24,61.5,0.02499999999999991
79,2020-04-27,63.25,0.028455284552845628
80,2020-04-28,63.0,-0.0039525691699604515
81,2020-04-29,64.0,0.015873015873015817
82,2020-04-30,59.5,-0.0703125
83,2020-05-01,56.75,-0.04621848739495793
84,2020-05-04,61.0,0.07488986784140961
85,2020-05-05,62.75,0.028688524590164022
86,2020-05-06,60.75,-0.031872509960159334
87,2020-05-07,58.25,-0.04115226337448563
88,2020-05-08,67.25,0.15450643776824036
89,2020-05-11,81.0,0.20446096654275103
90,2020-05-12,75.75,-0.06481481481481477
91,2020-05-13,81.75,0.07920792079207928
92,2020-05-14,80.25,-0.01834862385321101
93,2020-05-15,76.25,-0.049844236760124616
94,2020-05-18,75.25,-0.013114754098360604
95,2020-05-19,76.5,0.01661129568106312
