,Date,Adj Close,daily_return
0,2020-11-25,24.811662673950195,
1,2020-11-27,20.879249572753903,-0.15849051121128366
2,2020-11-30,17.96739387512207,-0.13946170275351366
3,2020-12-01,17.237083435058594,-0.04064643125983203
4,2020-12-02,17.087278366088867,-0.00869085942143999
5,2020-12-03,17.555423736572266,0.02739730461771317
6,2020-12-04,17.78949737548828,0.0133334086620982
7,2020-12-07,16.853208541870117,-0.0526315507321895
8,2020-12-08,16.13226318359375,-0.042777928991102776
9,2020-12-09,16.18844223022461,0.0034824033051972236
10,2020-12-10,16.497417449951172,0.019086161307706906
11,2020-12-11,16.59104347229004,0.005675192655026473
12,2020-12-14,16.8344783782959,0.014672670010927202
13,2020-12-15,16.843843460083008,0.0005563036511533337
14,2020-12-16,16.88129234313965,0.002223297975036953
15,2020-12-17,17.555423736572266,0.039933636580055776
16,2020-12-18,17.00301170349121,-0.031466744487075204
17,2020-12-21,16.862567901611328,-0.00825993678820125
18,2020-12-22,16.03863525390625,-0.048861635577244766
19,2020-12-23,15.682846069335938,-0.022183258047698273
20,2020-12-24,15.710933685302734,0.0017909769593233982
21,2020-12-28,15.327056884765623,-0.024433735653548116
22,2020-12-29,15.842016220092772,0.033598057291676975
23,2020-12-30,16.96556282043457,0.07092194482901615
24,2020-12-31,17.752042770385742,0.046357433483071864
25,2021-01-04,17.61159896850586,-0.0079114163759324
26,2021-01-05,18.32317924499512,0.0404040699405972
27,2021-01-06,19.521631240844727,0.06540633477549784
28,2021-01-07,20.008501052856445,0.024940016846187074
29,2021-01-08,18.9036808013916,-0.055217542210995285
30,2021-01-11,19.203292846679688,0.015849402475417884
31,2021-01-12,19.521631240844727,0.01657728165198913
32,2021-01-13,20.13021850585937,0.03117502105773373
33,2021-01-14,21.04778480529785,0.04558153698984446
34,2021-01-15,20.102128982543945,-0.044928995212640155
35,2021-01-19,19.727615356445312,-0.018630545372773644
36,2021-01-20,19.25010681152344,-0.024205081876044532
37,2021-01-21,18.9036808013916,-0.017996056516655923
38,2021-01-22,19.381187438964844,0.025259982042126428
39,2021-01-25,19.559080123901367,0.00917862672226577
40,2021-01-26,18.08910751342773,-0.07515550839619067
41,2021-01-27,16.862567901611328,-0.0678054243917744
42,2021-01-28,16.34760856628418,-0.03053860706932665
43,2021-01-29,15.860740661621094,-0.0297822095928586
44,2021-02-01,16.81575584411621,0.06021252114701103
45,2021-02-02,17.190269470214844,0.02227159038049864
46,2021-02-03,16.843843460083008,-0.020152447914332017
47,2021-02-04,17.752042770385742,0.05391876933878015
48,2021-02-05,18.37935447692871,0.03533743776178033
49,2021-02-08,18.33254623413086,-0.0025467838305534007
50,2021-02-09,19.33437156677246,0.054647364302097934
51,2021-02-10,18.838136672973636,-0.025665943787469225
52,2021-02-11,18.66960906982422,-0.008946086657880437
53,2021-02-12,18.697696685791016,0.001504456566913115
54,2021-02-16,18.96921730041504,0.014521607617603571
55,2021-02-17,19.203292846679688,0.012339757753712322
56,2021-02-18,19.175203323364254,-0.0014627451416641124
57,2021-02-19,19.82124328613281,0.03369142698901029
58,2021-02-22,20.99160385131836,0.05904576964676833
59,2021-02-23,19.59653663635254,-0.06645834329034384
60,2021-02-24,20.720081329345703,0.0573338398433596
61,2021-02-25,20.75753593444824,0.0018076475911070755
62,2021-02-26,20.560911178588867,-0.009472451666725168
63,2021-03-01,20.804346084594727,0.011839694451837302
64,2021-03-02,20.373655319213867,-0.02070196119741441
65,2021-03-03,20.720081329345703,0.017003625746290663
66,2021-03-04,21.628278732299805,0.04383174894530106
67,2021-03-05,22.433488845825195,0.03722950510725953
68,2021-03-08,23.18252182006836,0.03338905416767379
69,2021-03-09,22.90163230895996,-0.012116434669555254
70,2021-03-10,22.508394241333008,-0.017170744090284962
71,2021-03-11,22.845457077026367,0.014974983647407347
72,2021-03-12,23.77238273620605,0.04057374103106959
73,2021-03-15,24.811662673950195,0.04371795411830082
74,2021-03-16,25.12063980102539,0.012452898910301213
75,2021-03-17,24.92328453063965,-0.007856299518999021
76,2021-03-18,24.49098014831543,-0.01734540171833132
77,2021-03-19,24.303022384643555,-0.007674570904619538
78,2021-03-22,23.92710304260254,-0.015468007891831115
79,2021-03-23,22.57380485534668,-0.056559215917041605
80,2021-03-24,22.92152404785156,0.015403659007999337
81,2021-03-25,23.93650245666504,0.044280581286592735
82,2021-03-26,24.42519760131836,0.020416313767563254
83,2021-03-29,23.42901611328125,-0.040784991970068685
84,2021-03-30,23.663963317871094,0.010028044005512493
85,2021-03-31,24.13385581970215,0.019856880925613662
86,2021-04-01,24.44399070739746,0.012850614920891568
87,2021-04-05,24.97027587890625,0.021530247569171213
88,2021-04-06,24.44399070739746,-0.021076466037500685
89,2021-04-07,23.64516830444336,-0.03267970490237315
90,2021-04-08,23.43841361999512,-0.008744056366449482
91,2021-04-09,23.16587448120117,-0.011627883320629362
92,2021-04-12,23.38202667236328,0.009330629471273166
93,2021-04-13,22.733570098876957,-0.0277331209382623
94,2021-04-14,23.363229751586918,0.02769735021694042
95,2021-04-15,23.410219192504883,0.002011256209761614
96,2021-04-16,24.002286911010746,0.025290994229367314
97,2021-04-19,24.01168441772461,0.00039152547208121113
98,2021-04-20,22.742969512939453,-0.0528373971069116
99,2021-04-21,23.494800567626957,0.033057734798428884
100,2021-04-22,22.82754898071289,-0.028399968111815332
101,2021-04-23,24.227842330932617,0.061342255859481165
102,2021-04-26,24.838703155517575,0.025213174835839514
103,2021-04-27,32.10329818725586,0.29247078586405806
104,2021-04-28,30.242507934570312,-0.0579625881998701
