,Date,Adj Close,daily_return
0,2020-01-02,39.26861190795898,
1,2020-01-03,40.0543327331543,0.020008876989004776
2,2020-01-06,40.351165771484375,0.0074107597874020215
3,2020-01-07,39.5828971862793,-0.019039563554518302
4,2020-01-08,39.70512008666992,0.0030877704533711636
5,2020-01-09,39.635284423828125,-0.0017588578674326838
6,2020-01-10,39.77496719360352,0.003524202533322196
7,2020-01-13,40.23766708374024,0.011632942093567022
8,2020-01-14,39.94955825805664,-0.007160177181346206
9,2020-01-15,40.36862182617188,0.010489817319337513
10,2020-01-16,40.50830459594727,0.0034601817812078828
11,2020-01-17,40.88370513916016,0.009267248949501816
12,2020-01-21,41.51228713989258,0.015374878538841896
13,2020-01-22,41.57339096069336,0.001471945416904319
14,2020-01-23,41.826568603515625,0.006089896372938108
15,2020-01-24,41.67815780639648,-0.003548242231533938
16,2020-01-27,41.56466674804688,-0.0027230344219335567
17,2020-01-28,41.328948974609375,-0.005671109427301868
18,2020-01-29,41.14561080932617,-0.004436071321238688
19,2020-01-30,40.709110260009766,-0.010608678319036335
20,2020-01-31,39.77496719360352,-0.022946781701684404
21,2020-02-03,40.29877853393555,0.013169372026943238
22,2020-02-04,40.490840911865234,0.004765960282591575
23,2020-02-05,40.63053131103516,0.003449925860368852
24,2020-02-06,40.81386566162109,0.004512231188473992
25,2020-02-07,40.22021484375,-0.014545321994072213
26,2020-02-10,40.29005432128906,0.0017364272620217225
27,2020-02-11,40.21147537231445,-0.0019503311747358643
28,2020-02-12,40.31624603271485,0.0026054915774746945
29,2020-02-13,40.15909576416016,-0.0038979390200954978
30,2020-02-14,40.744022369384766,0.014565233456939941
31,2020-02-18,40.19402313232422,-0.013498893949994928
32,2020-02-19,39.740047454833984,-0.011294606563659548
33,2020-02-20,39.62654495239258,-0.002856123978473013
34,2020-02-21,39.72258377075195,0.0024235980824156567
35,2020-02-24,39.530517578125,-0.004835188811871172
36,2020-02-25,38.46542739868164,-0.026943491881643022
37,2020-02-26,38.02017974853516,-0.011575268501026414
38,2020-02-27,36.50984954833984,-0.03972443608064524
39,2020-02-28,36.18684768676758,-0.00884697870761142
40,2020-03-02,37.461456298828125,0.03522297999244173
41,2020-03-03,36.62334442138672,-0.022372645386656398
42,2020-03-04,37.592403411865234,0.026460144636944127
43,2020-03-05,36.8852653503418,-0.0188106637869353
44,2020-03-06,36.038421630859375,-0.02295886206697917
45,2020-03-09,32.57251739501953,-0.0961724759019974
46,2020-03-10,33.84713363647461,0.03913164665774249
47,2020-03-11,31.357208251953125,-0.07356384771791347
48,2020-03-12,26.764484405517575,-0.14646469193090517
49,2020-03-13,29.62393569946289,0.10683752582791506
50,2020-03-16,21.62626838684082,-0.2699731525803668
51,2020-03-17,21.44150161743164,-0.008543626949603866
52,2020-03-18,19.15394401550293,-0.10668831142259916
53,2020-03-19,19.822614669799805,0.03491033772238561
54,2020-03-20,19.761022567749023,-0.003107163362491172
55,2020-03-23,19.400293350219727,-0.018254582539570796
56,2020-03-24,21.001588821411133,0.08253975557401927
57,2020-03-25,20.130550384521484,-0.041474882890842224
58,2020-03-26,21.494291305541992,0.06774484030347705
59,2020-03-27,21.72304916381836,0.010642726248777823
60,2020-03-30,21.70545196533203,-0.0008100703705830048
61,2020-03-31,21.995798110961918,0.013376645927190456
62,2020-04-01,19.884201049804688,-0.09600002011770081
63,2020-04-02,19.97218513488769,0.004424823751410845
64,2020-04-03,18.898786544799805,-0.05374467454804732
65,2020-04-06,20.80802154541016,0.10102421105632842
66,2020-04-07,21.714252471923828,0.04355199866243731
67,2020-04-08,23.53550720214844,0.08387370150455165
68,2020-04-09,26.034225463867188,0.10616802265007697
69,2020-04-13,24.899242401123047,-0.0435958067705674
70,2020-04-14,25.84066390991211,0.037809243093540834
71,2020-04-15,23.623483657836918,-0.08580198480212864
72,2020-04-16,22.5148983001709,-0.0469272599131777
73,2020-04-17,23.0955867767334,0.025791299113178345
74,2020-04-20,22.479705810546875,-0.02666660830661227
75,2020-04-21,22.40051651000977,-0.0035227018184531556
76,2020-04-22,23.00760269165039,0.027101436762377418
77,2020-04-23,22.990005493164062,-0.0007648427662007018
78,2020-04-24,22.8580322265625,-0.005740462595400619
79,2020-04-27,24.27456283569336,0.061970802870982
80,2020-04-28,25.532718658447266,0.05183021549223987
81,2020-04-29,25.884654998779297,0.013783739406676876
82,2020-04-30,24.916837692260746,-0.03738961583858058
83,2020-05-01,24.08979606628418,-0.03319207823204018
84,2020-05-04,24.037006378173828,-0.0021913713160999215
85,2020-05-05,23.834644317626957,-0.008418771346277998
86,2020-05-06,23.5531005859375,-0.011812373951863075
87,2020-05-07,23.526700973510746,-0.0011208550793739835
88,2020-05-08,24.476924896240234,0.040389169896764
89,2020-05-11,22.928415298461918,-0.06326405806050317
90,2020-05-12,22.02219581604004,-0.03952386026794752
91,2020-05-13,21.03678321838379,-0.0447463370995238
92,2020-05-14,21.62626838684082,0.028021640111872692
93,2020-05-15,21.450300216674805,-0.008136779171439956
94,2020-05-18,22.875629425048828,0.0664479841296588
95,2020-05-19,22.08378028869629,-0.0346154032153303
96,2020-05-20,22.70846176147461,0.0282868904060809
97,2020-05-21,22.814041137695312,0.004649340731648355
98,2020-05-22,22.14537048339844,-0.02930961026418233
99,2020-05-26,23.75546264648437,0.07270558712453945
100,2020-05-27,24.714479446411133,0.040370369299824516
101,2020-05-28,23.89623641967773,-0.03310783981947152
102,2020-05-29,23.02519989013672,-0.03645078305401028
103,2020-06-01,23.394731521606445,0.01604900861807601
104,2020-06-02,23.737865447998047,0.01466714529614066
105,2020-06-03,25.884654998779297,0.09043734599828146
106,2020-06-04,27.371570587158203,0.057443902128462954
107,2020-06-05,28.884878158569336,0.05528756804774382
108,2020-06-08,30.66213798522949,0.061529074725658495
109,2020-06-09,29.28960418701172,-0.044763147269082926
110,2020-06-10,27.34227180480957,-0.06648544547644242
111,2020-06-11,25.00547981262207,-0.08546444161148503
112,2020-06-12,26.51023292541504,0.060176934178779895
113,2020-06-15,26.651857376098636,0.005342255991565459
114,2020-06-16,27.616674423217773,0.03620074329169953
115,2020-06-17,26.439422607421875,-0.042628297591333575
116,2020-06-18,26.31549835205078,-0.00468710142468487
117,2020-06-19,25.032032012939453,-0.04877226043531513
118,2020-06-22,25.085140228271484,0.002121610235420679
119,2020-06-23,25.18251037597656,0.0038815867409558447
120,2020-06-24,24.164587020874023,-0.04042183800998678
121,2020-06-25,24.7310848236084,0.023443305786480906
122,2020-06-26,24.68682289123535,-0.0017897287033197262
123,2020-06-29,24.96122360229492,0.011115270371911068
124,2020-06-30,24.64256858825684,-0.012766001343330835
125,2020-07-01,24.89925765991211,0.01041649009663681
126,2020-07-02,24.86385536193848,-0.001421821423641334
127,2020-07-06,24.173437118530277,-0.027767948025674838
128,2020-07-07,23.49187469482422,-0.028194684122251013
129,2020-07-08,23.022743225097656,-0.019969946026909602
130,2020-07-09,23.394508361816406,0.016147734137671232
131,2020-07-10,24.058368682861328,0.028376758800729762
132,2020-07-13,23.553834915161133,-0.02097123767413267
133,2020-07-14,23.34139633178711,-0.009019277928167924
134,2020-07-15,23.695457458496094,0.015168806599064055
135,2020-07-16,23.24403381347656,-0.01905106266929968
136,2020-07-17,23.34139633178711,0.004188710061766576
137,2020-07-20,22.217256546020508,-0.04816077709265876
138,2020-07-21,22.73949813842773,0.02350612422940057
139,2020-07-22,23.18207359313965,0.01946285058789421
140,2020-07-23,23.1732177734375,-0.00038201154295225415
141,2020-07-24,22.633277893066406,-0.023300168567440105
142,2020-07-27,22.76605033874512,0.005866249082700836
143,2020-07-28,23.757417678833008,0.043545864361052455
144,2020-07-29,23.899044036865234,0.005961353205420572
145,2020-07-30,23.30599021911621,-0.0248149598299503
146,2020-07-31,23.899044036865234,0.02544641150937177
147,2020-08-03,23.59808921813965,-0.012592755520319132
148,2020-08-04,24.164587020874023,0.024006087844557822
149,2020-08-05,23.89019012451172,-0.01135533150743584
150,2020-08-06,24.00526237487793,0.004816715554228468
151,2020-08-07,24.19114112854004,0.007743250240690447
152,2020-08-10,24.62486457824707,0.0179290198590647
153,2020-08-11,24.64256858825684,0.0007189485226817283
154,2020-08-12,24.48324203491211,-0.006465501060658685
155,2020-08-13,24.19999313354492,-0.011569092890691857
156,2020-08-14,24.04066467285156,-0.0065838225578876974
157,2020-08-17,23.783973693847656,-0.010677366141784606
158,2020-08-18,23.155515670776367,-0.02642359225421853
159,2020-08-19,22.38543510437012,-0.03325689556454725
160,2020-08-20,22.659832000732425,0.012257831714369338
161,2020-08-21,22.119888305664062,-0.02382823028215353
162,2020-08-24,22.810306549072266,0.031212555591042968
163,2020-08-25,22.668684005737305,-0.0062087084638816625
164,2020-08-26,22.40314102172852,-0.011714089090552382
165,2020-08-27,22.88111686706543,0.02133521566789809
166,2020-08-28,22.76605033874512,-0.005028886001886224
167,2020-08-31,22.615575790405277,-0.006609602724270247
168,2020-09-01,22.535907745361328,-0.0035227069070578043
169,2020-09-02,22.801456451416016,0.011783359652301817
170,2020-09-03,23.049301147460938,0.010869687055869104
171,2020-09-04,23.14666175842285,0.004224015745164511
172,2020-09-08,22.943077087402344,-0.008795422560077149
173,2020-09-09,22.612384796142575,-0.014413598054000665
174,2020-09-10,22.469379425048828,-0.0063242056237315936
175,2020-09-11,22.04037094116211,-0.01909302770544974
176,2020-09-14,22.77326202392578,0.033252211803520115
177,2020-09-15,22.925199508666992,0.006671748850980874
178,2020-09-16,23.541906356811523,0.026900827969299934
179,2020-09-17,23.25589942932129,-0.012148843137653631
180,2020-09-18,22.487255096435547,-0.033051584834281944
181,2020-09-21,21.02147674560547,-0.0651826265386396
182,2020-09-22,21.271732330322266,0.011904757584127124
183,2020-09-23,20.583526611328125,-0.03235306407147298
184,2020-09-24,20.663965225219727,0.003907912157644189
185,2020-09-25,20.90528678894043,0.011678376395357848
186,2020-09-28,21.879491806030277,0.04660089224919095
187,2020-09-29,21.43260765075684,-0.020424795933800866
188,2020-09-30,21.53092384338379,0.004587224953165103
189,2020-10-01,22.16550064086914,0.029472808603164147
190,2020-10-02,22.74645233154297,0.026209725649176674
191,2020-10-05,22.90732765197754,0.007072545559620336
192,2020-10-06,22.7106990814209,-0.008583653822215487
193,2020-10-07,22.085060119628903,-0.02754820358232901
194,2020-10-08,23.04139518737793,0.04330235292857765
195,2020-10-09,23.38996124267578,0.015127818973774465
196,2020-10-12,23.381027221679688,-0.00038195963231413277
197,2020-10-13,22.371068954467773,-0.04319563283667227
198,2020-10-14,21.772241592407227,-0.026767936895610633
199,2020-10-15,21.986745834350582,0.009852189129582412
200,2020-10-16,21.593488693237305,-0.01788610029315385
201,2020-10-19,21.09297561645508,-0.023178888964754174
202,2020-10-20,21.343231201171875,0.011864404020908381
203,2020-10-21,21.44154357910156,0.004606255585343888
204,2020-10-22,21.75436210632324,0.014589366015913763
205,2020-10-23,21.78117561340332,0.0012325577256198095
206,2020-10-26,21.164474487304688,-0.028313491293791238
207,2020-10-27,20.020450592041016,-0.05405397124081224
208,2020-10-28,18.787050247192383,-0.061607022238498566
209,2020-10-29,18.93899154663086,0.008087554855035428
210,2020-10-30,18.70661163330078,-0.012269920114696742
211,2020-11-02,19.01048851013184,0.016244356957200612
212,2020-11-03,19.636131286621094,0.03291039975936494
213,2020-11-04,19.19818115234375,-0.0223032800038232
214,2020-11-05,19.45737648010254,0.013501035629468694
215,2020-11-06,18.73341941833496,-0.03720733175451019
216,2020-11-09,22.460437774658203,0.1989502435778221
217,2020-11-10,23.944101333618164,0.06605675160232005
218,2020-11-11,23.11289978027344,-0.03471425140427775
219,2020-11-12,22.49619483947754,-0.02668228334214695
220,2020-11-13,23.774288177490234,0.056813756598952825
221,2020-11-16,25.23113250732422,0.061278147171335284
222,2020-11-17,26.08915328979492,0.03400643162654826
223,2020-11-18,25.186443328857425,-0.0346009681077154
224,2020-11-19,25.85677146911621,0.02661464072185038
225,2020-11-20,25.508197784423828,-0.013480943864500827
226,2020-11-23,27.04548454284668,0.06026638069121337
227,2020-11-24,28.046504974365234,0.037012479104698404
228,2020-11-25,27.251054763793945,-0.02836183015667504
229,2020-11-27,26.97398376464844,-0.010167349541039594
230,2020-11-30,25.64226722717285,-0.04937040628091838
231,2020-12-01,25.990835189819336,0.01359349232103435
232,2020-12-02,26.51816177368164,0.020288943391432834
233,2020-12-03,27.197423934936523,0.02561497916228217
234,2020-12-04,27.778379440307617,0.02136068131896951
235,2020-12-07,26.86672782897949,-0.03281874715863675
236,2020-12-08,26.43771743774414,-0.015968092354462393
237,2020-12-09,26.518844604492188,0.003068614638880529
238,2020-12-10,26.52785873413086,0.0003399141166635644
239,2020-12-11,26.104204177856445,-0.015970175373760553
240,2020-12-14,25.89688873291016,-0.007941841227327884
241,2020-12-15,26.780244827270508,0.03411051047370672
242,2020-12-16,26.42870712280273,-0.013126754693064013
243,2020-12-17,26.654054641723636,0.008526619099217037
244,2020-12-18,25.5183048248291,-0.04261077093751653
245,2020-12-21,25.112680435180664,-0.015895428494676844
246,2020-12-22,25.329011917114254,0.00861443215876423
247,2020-12-23,25.33802604675293,0.0003558816138653498
248,2020-12-24,25.644500732421875,0.012095444416366341
249,2020-12-28,26.06815528869629,0.01652028872368705
250,2020-12-29,25.54534721374512,-0.02005543043461422
251,2020-12-30,25.563373565673828,0.000705660869585234
252,2020-12-31,26.032094955444336,0.01833566248861218
253,2021-01-04,24.689023971557617,-0.05159288893903757
254,2021-01-05,24.91437530517578,0.009127591835050852
255,2021-01-06,25.887874603271484,0.03907379920914433
256,2021-01-07,25.401124954223636,-0.018802225231202896
257,2021-01-08,25.437179565429688,0.0014194100171165402
258,2021-01-11,25.121692657470703,-0.012402589962754562
259,2021-01-12,25.38309860229492,0.010405586454242277
260,2021-01-13,25.662525177001957,0.01100837132160759
261,2021-01-14,26.059139251708984,0.015454990183992656
262,2021-01-15,26.086181640625,0.001037731471281944
263,2021-01-19,26.383638381958008,0.011402847125382642
264,2021-01-20,26.987567901611328,0.022890304624031854
265,2021-01-21,26.203357696533203,-0.02905820220396005
266,2021-01-22,26.12223243713379,-0.003095987176107151
267,2021-01-25,25.788721084594727,-0.012767337299432469
268,2021-01-26,25.8608341217041,0.0027963014091634264
269,2021-01-27,25.347042083740234,-0.0198675740908395
270,2021-01-28,25.689565658569336,0.01351335487973282
271,2021-01-29,24.905357360839844,-0.0305263354060602
272,2021-02-01,25.35605239868164,0.018096308810667816
273,2021-02-02,25.139720916748047,-0.008531749285422774
274,2021-02-03,25.410139083862305,0.010756609749557944
275,2021-02-04,25.70759391784668,0.011706147416299828
276,2021-02-05,25.9689998626709,0.01016843294084957
277,2021-02-08,26.356592178344727,0.01492519225705613
278,2021-02-09,26.374622344970703,0.0006840856550791585
279,2021-02-10,26.60898208618164,0.008885804624824356
280,2021-02-11,27.31206703186035,0.026422842610121178
281,2021-02-12,27.11376190185547,-0.007260714825192638
